PMID,PMCID,Title,Year,Journal,DOI,Authors,Keywords,Abstract
29804794,,"Clinical and immunological profile of children aged 5-9 years with persistent egg allergy before oral immunotherapy with egg. A multicenter, randomized controlled trial of the Spanish Society of Pediatric Allergy, Asthma and Clinical Immunology (SEICAP).",2018,Allergol Immunopathol (Madr),10.1016/j.aller.2018.01.004,"['L Echeverria', 'M F Martin-Muñoz', 'C Martorell', 'M T Belver', 'E Alonso Lebrero', 'L Zapatero', 'V Fuentes', 'M Piqué', 'A Plaza', 'C Muñoz', 'A Martorell', 'C Blasco', 'B Villa', 'C Gómez', 'S Nevot', 'J M García', 'R Madero']","['Double-blind placebo-controlled food challenge', 'Egg allergy', 'Food allergy', ""Hen's egg"", 'Oral food desensitization', 'Oral immunotherapy', 'Ovomucoid', 'Specific oral tolerance induction']","In children with egg protein allergy (EA), the probability of overcoming the allergy decreases with age, and the possibility of suffering severe adverse reactions as a consequence of dietetic transgressions results in worsened quality of life. One treatment option in such cases is oral immunotherapy (OIT) with foods."
25239409,,Clinical laboratory immunology: an indispensable player in laboratory medicine.,2014,Am J Clin Pathol,10.1309/AJCPX25MFWNEYRIG,"['Anne E Tebo', 'Barbara Detrick', 'Robert G Hamilton', 'Aaruni Khanolkar', ""Maurice R G O'Gorman"", 'John L Schmitz', 'Roshini S Abraham']","['Diagnostic immunology', 'Laboratory medicine', 'Postgraduate training']","Clinical laboratory immunology affects practically every aspect of medicine. Accordingly, appropriately trained, board-certified clinical laboratory immunologists are key contributors to the diagnosis and management of patients with various immune-mediated conditions. This review highlights the availability of postdoctoral level training programs for clinical laboratory immunology and identifies possible career tracks."
17967286,,Allergy and immunology of the aging lung.,2008,Clin Chest Med,10.1016/j.ccm.2007.08.005,"['Rohit Katial', 'Weihong Zheng']",[],"The aging process is associated with progressively impaired immune surveillance and decreased ability to mount an appropriate immune response, which potentially leads to increased susceptibility to respiratory insults. In older patients, pneumonias rank high as a reason for hospitalization and cause significant morbidity and mortality. Currently, little is known about how the innate and adaptive immune responses change in the aged human lung or how the changes are linked to increasing susceptibility to respiratory disease. This article reviews the basics of pulmonary host defense and some recently published research on the immune response within the aging lung."
27798172,,"Update on Gender Equity in Immunology, 2001 to 2016.",2016,J Immunol,10.4049/jimmunol.1601644,"['Virginia Smith Shapiro', 'Susan Kovats', 'Michelle A Parent', 'Sarah L Gaffen', 'Catherine C Hedrick', 'Pooja Jain', 'Lisa K Denzin', 'Malini Raghavan', 'Robin Stephens']",[],"In 2001, The American Association of Immunologists Committee on the Status of Women conducted a survey examining the percentage of women faculty members within immunology departments or women in immunology graduate programs across 27 institutions in the United States, comparing it to the percentage of women receiving a Ph.D. Here, we examine the representation of women across these same 27 immunology departments and programs to examine changes in gender equity over the last 15 years."
32519674,,[Exploration and practice of online teaching system of medical immunology based on small private online course (SPOC) model during coronavirus disease 2019 (COVID-19) pandemic].,2020,Xi Bao Yu Fen Zi Mian Yi Xue Za Zhi,,"['Wei Wang', 'Yusi Zhang', 'Kang Tang', 'Yun Zhang', 'Kan Liu', 'Rui Zhang', 'Ran Zhuang']",[],"During the pandemic of coronavirus disease 2019 (COVID-19), the Chinese Ministry of Education put forward the requirement of turning offline education into online teaching to universities. Our department positively responded and rapidly mobilized to establish an online teaching system of medical immunology based on the small private online course (SPOC) model, which has a main body of the SPOC model with ""video course as the main part, supplemented by online Q&A"". The system also has feedback improvement sections of online discussion and chapter tests and evaluates the quality and effect of teaching with students' group display, course examination, and questionnaires. At the same time, the COVID-19 hotspot is also organically combined with immunological knowledge throughout the online teaching. In this process, our department continuously summarizes experiences and discovers problems. Herein, we generalize and sort out the exploration and practice of constructing the online teaching system, to carry out offline teaching after the pandemic and to continue this teaching model in the future, for reference and guidance."
28174222,PMC5306521,Systematic review of pathways for the delivery of allergy services.,2017,BMJ Open,10.1136/bmjopen-2016-012647,"['Lavanya Diwakar', 'Carole Cummins', 'Richard Lilford', 'Tracy Roberts']","['Allergy Services', 'PRIMARY CARE', 'Scoping review', 'Secondary Care', 'Systematic review']","The incidence and prevalence of allergies worldwide has been increasing and allergy services globally are unable to keep up with this increase in demand. This systematic review aims to understand the delivery of allergy services worldwide, challenges faced and future directions for service delivery."
31507613,PMC6718614,Setting Up an Undergraduate Immunology Lab: Resources and Examples.,2019,Front Immunol,10.3389/fimmu.2019.02027,"['Keith E Garrison', 'Melanie R Gubbels Bupp']","['ELISA', 'epitope prediction', 'flow cytometry', 'lab', 'pedagogy']","Laboratory courses in immunology require a different skill set for their development than lecture courses. They vary widely in their form based on factors like institutional budget and class size, and also in the prioritization of learning goals centered around reinforcing lecture concepts and/or building fundamental skills in the field of immunology. Lab activities can come from a variety of sources including published research protocols, commercial kits, computer-based tools or simulations, and case studies. Each has their own strengths, which will be explored here. There are also important decisions to make about how students will report their data, and what level of guidance in interpreting data is best to enhance student learning and growth. Finally, methods like use of rubrics can help ensure fair and efficient grading, especially with skills-based learning goals. Periodic assessment is important to ensure that activities contribute effectively to student learning and to guide improvements to the lab course over time."
19371249,,Approach to suspected food allergy in atopic dermatitis. Guideline of the Task Force on Food Allergy of the German Society of Allergology and Clinical Immunology (DGAKI) and the Medical Association of German Allergologists (ADA) and the German Society of Pediatric Allergology (GPA).,2009,J Dtsch Dermatol Ges,10.1111/j.1610-0387.2008.06901.x,"['Thomas Werfel', 'Stephan Erdmann', 'Thomas Fuchs', 'Margot Henzgen', 'Jörg Kleine-Tebbe', 'Ute Lepp', 'Bodo Niggemann', 'Martin Raithel', 'Imke Reese', 'Joachim Saloga', 'Stefan Vieths', 'Torsten Zuberbier']",[],"The following guideline of the ""Arbeitsgruppe Nahrungsmittelallergie der DGAKI"" (Task Force on Food Allergy of the German Society of Allergology and Clinical Immunology) and the ADA (""Arzteverband Deutscher Allergologen"", Medical Association of German Allergologists) and the GPA (German Society of Pediatric Allergology) summarizes the approach to be taken when food allergy is suspected in patients with atopic dermatitis (neurodermatitis, atopic eczema). The problem is clinically relevant because many patients assume that allergic reactions against foods are responsible for triggering or worsening their eczema. It is important to identify those patients who will benefit from an elimination diet but also to avoid unnecessary diets. Elimination diets (especially in early childhood) are associated with the risk of malnutrition and additional emotional stress for the patients. The gold standard for the diagnosis of food-dependent reactions is to perform placebo-controlled, double-blind oral food challenges because specific IgE, prick tests and history often do not correlate with clinical reactivity. This is particularly true in the case of delayed eczematous skin reactions. Diagnostic elimination diets should be used before an oral provocation test. If multiple sensitizations against foods are discovered in a patient, an oligoallergenic diet and a subsequent stepwise supplementation of the nutrition should be performed. If a specific food is suspected of triggering food allergy, oral provocation should be performed after a diagnostic elimination diet. As eczema-tous skin reactions may develop slowly (i. e. within one or two day), the skin be inspected the day after the provocation test and that a repetitive test be performed if the patient has not reacted to a given food on the first day of oral provocation. The guideline discusses various clinical situations for patients with atopic dermatitis to facilitate differentiated diagnostic procedures."
32094649,,Women in immunology: 2020 and beyond.,2020,Nat Immunol,10.1038/s41590-020-0618-4,"['Susan K Pierce', 'Pamela L Schwartzberg', 'Nirali N Shah', 'Naomi Taylor']",[],"Women have been at the forefront of tremendous achievements in immunology in the past decade. However, disparities still exist, limiting upward potential and further advancements. As four NIH intramural women scientists who care deeply about scientific progress and the progress of women in our field, we review ongoing challenges and discuss potential approaches to help advance the promotion of women in the sciences."
27653295,,"21st Nantes Actualités Transplantation: ""When Stem Cells Meet Immunology"".",2017,Transplantation,10.1097/TP.0000000000001476,"['Ignacio Anegon', 'Tuan Huy Nguyen']",[],"""When Stem Cells Meet Immunology"" has been the topic of the 21st annual ""Nantes Actualités en Transplantation"" meeting (June 9-10, 2016, Nantes, France). This meeting brought together pioneers and leading experts in the fields of stem cells, biomaterials and immunoregulation. Presentations covered multipotent (mesenchymal and hematopoietic) and pluripotent stem cells (embryonic and induced) for regenerative medicine of incurable diseases, immunotherapy and blood transfusions. An additional focus had been immune rejections and responses of allogeneic or autologous stem cells. Conversely, stem cells are also able to directly modulate the immune response through the production of immunoregulatory molecules. Moreover, stem cells may also provide an unlimited source of immune cells (DCs, NK cells, B cells, and T cells) that can operate as ""super"" immune cells, for example, through genetic engineering with chimeric antigen receptors.This meeting report puts presentations into an overall context highlighting new potential biomarkers for potency prediction of mesenchymal stem cell-derived and pluripotent stem cell-derived multicellular organoids. Finally, we propose future directions arising from the flourishing encounter of stem cell and immune biology."
30151118,PMC6102852,Promoting and achieving excellence in the delivery of Integrated Allergy Care: the European Academy of Allergy & Clinical Immunology competencies for allied health professionals working in allergy.,2018,Clin Transl Allergy,10.1186/s13601-018-0218-7,"['I J Skypala', 'N W de Jong', 'E Angier', 'J Gardner', 'I Kull', 'D Ryan', 'C Venter', 'B J Vlieg-Boerstra', 'K Grimshaw']","['Allergy', 'Allied health professionals', 'Competency']","The multi-disciplinary team approach is an effective model for patient care. Allied health professionals (AHPs) are an important part of such teams, bringing specific knowledge and skills related to the target patient population. The AHPs most often involved in allergy care are nurses and dietitians. Nurses are often involved in the care of patients with all types of allergy and also with asthma, whilst allergy-specialist dietitians provide vital nutritional and dietary support for the diagnosis and management of food allergy. There are many other AHPs who have a role to play in allergy care, including physiotherapists, psychologists, pharmacists and speech therapists, and their involvement is likely to develop as allergy care becomes more rooted in the community. With the development of multi-professional teams comes the requirement for disease-specific knowledge and skill sets, with all allergy team members required to have baseline knowledge and competency of the condition being managed. Whilst some competencies for AHPs practising in other disease states have been published, none are available for allergic disease against which AHPs can be benchmarked. The European Academy of Allergy & Clinical Immunology (EAACI) recognised this need, and supported the establishment of a Task Force to develop allergy-focussed competencies for AHPs. The varied skills, expertise and professional background of the Task Force members enabled the creation of a set of allergy competencies relevant to all AHPs working in allergy. It is recognised that the training and allergy expertise of AHPs, and their role within the allergy setting, will vary considerably depending on the country. However, it is important for patient care, that all AHP involved in allergy services have access to training, of a sufficiently high enough level to be aspirational and enable the continued growth and development of a wide range of allergy services, given the increasing need. The EAACI competencies will provide an important benchmark for allergy knowledge and skills against which education and training can be designed and health care professionals can subsequently be measured. However, more importantly, the EAACI AHP allergy competencies will enable the development and reach of specialist allergy services, with allergy-specialist AHPs undertaking key roles, especially in the community care setting."
32128023,PMC7044795,"IgE allergy diagnostics and other relevant tests in allergy, a World Allergy Organization position paper.",2020,World Allergy Organ J,10.1016/j.waojou.2019.100080,"['Ignacio J Ansotegui', 'Giovanni Melioli', 'Giorgio Walter Canonica', 'Luis Caraballo', 'Elisa Villa', 'Motohiro Ebisawa', 'Giovanni Passalacqua', 'Eleonora Savi', 'Didier Ebo', 'R Maximiliano Gómez', 'Olga Luengo Sánchez', 'John J Oppenheimer', 'Erika Jensen-Jarolim', 'David A Fischer', 'Tari Haahtela', 'Martti Antila', 'Jean J Bousquet', 'Victoria Cardona', 'Wen Chin Chiang', 'Pascal M Demoly', 'Lawrence M DuBuske', 'Marta Ferrer Puga', 'Roy Gerth van Wijk', 'Sandra Nora González Díaz', 'Alexei Gonzalez-Estrada', 'Edgardo Jares', 'Ayse Füsun Kalpaklioğlu', 'Luciana Kase Tanno', 'Marek L Kowalski', 'Dennis K Ledford', 'Olga Patricia Monge Ortega', 'Mário Morais Almeida', 'Oliver Pfaar', 'Lars K Poulsen', 'Ruby Pawankar', 'Harald E Renz', 'Antonino G Romano', 'Nelson A Rosário Filho', 'Lanny Rosenwasser', 'Mario A Sánchez Borges', 'Enrico Scala', 'Gian-Enrico Senna', 'Juan Carlos Sisul', 'Mimi L K Tang', 'Bernard Yu-Hor Thong', 'Rudolf Valenta', 'Robert A Wood', 'Torsten Zuberbier']","['AAAAI, American Academy of Allergy Asthma and Immunology', 'ABA, Allergen Bead Array', 'ACAAI, American College of Allergy Asthma and Immunology', 'AEC, Allergen Exposure Chambers', 'AIT, allergen immunotherapy', 'AP, Alkaline Phosphatase', 'AU/mL, Allergenic Units milliLiter', 'Allergy', 'Anti-IgE, Antibody against IgE', 'BAT, Basophil Activation Test', 'BAU/mL, Biologic Allergenic Units milliLiter', 'CBA, Cytometric Bead Array', 'CCD, Cross-reactive Carbohydrate Determinants', 'CDER, Center for Drug Evaluation and Research (USA)', 'CL, Chemiluminescence', 'CaFE, Calibrated Fluorescence Enhancement', 'DBPCFC, Double-Blind Placebo-Controlled Food Challenge', 'Diagnostic strategies', 'EAACI, European Academy of Allergy and Immunology', 'EIA, Enzyme Immune Assay', 'ELISA, Enzyme Linked Immuno Sorbent Analysis', 'EMEA, European MEdicine Agencies', 'ENPP-3, EctoNucleotide Pyrophosphatase/Phosphodiesterase 3', 'FACS, Fluorescence-Activated Cell Sorting', 'FDA, Food and Drug Administration (U.S. Department of Health and Human Services)', 'FEIA, Fluorescent Enzyme Immunoassays', 'FcεRI, High affinity IgE receptor', 'H1, Histamine 1 receptor', 'H2, Histamine 2 receptor', 'HPO, Horseradish Peroxidase', 'IDT, Intradermal Test', 'ISAC, Immuno-Solid phase Allergen Chip', 'IUIS, International Union of Immunological Societies', 'IVD, in\xa0vitro diagnostic tool', 'IgE', 'IgE, immunoglobulin E', 'In\xa0vitro tests', 'LAMP-3, Lysosomal-Associated Membrane Protein', 'MBAD, Molecule Based Allergy Diagnostics', 'MRGPRX2, Mas-related G protein receptor 2', 'NIH, National Institutes of Health (USA)', 'NMBAs, NeuroMuscular Blocking Agents', 'NPA, Negative Percent Agreement', 'NSAIDs, Non-Steroidal Anti-Inflammatory Drugs', 'PPA, Positive Percent Agreement', 'PPT, Prick-Prick Test', 'RAST, Radio Allergo Sorbent Test', 'SCAR, severe cutaneous adverse drug reactions', 'SPT, Skin prick test', 'Skin tests', 'kUA/L, kilo Units of Allergen/Liter for allergen-specific IgE antibody assays', 'mAb, Monoclonal Antibody', 'pNPP, p-Nitrophenylphosphate', 'sIgE, specific IgE', 'w/v, weight /volume']","Currently, testing for immunoglobulin E (IgE) sensitization is the cornerstone of diagnostic evaluation in suspected allergic conditions. This review provides a thorough and updated critical appraisal of the most frequently used diagnostic tests, both "
20159240,,"Key advances in mechanisms of asthma, allergy, and immunology in 2009.",2010,J Allergy Clin Immunol,10.1016/j.jaci.2009.12.936,"['Fred D Finkelman', 'Joshua A Boyce', 'Donata Vercelli', 'Marc E Rothenberg']",[],"The year 2009 was marked by rapid progress in understanding cellular and chemical mechanisms in the pathogenesis of asthma and other allergic disorders. Studies published in the Journal of Allergy and Clinical Immunology described advances in our knowledge of signaling molecules and pathways, cytokines, and activation and tolerance in asthma and murine models of this disease; food allergy; anaphylaxis and immediate hypersensitivity; mast cells and their disorders; atopic dermatitis; allergic conjunctivitis; nasal polyposis; and hypereosinophilic syndromes. Additional studies provided novel information about the induction and regulation of allergic inflammation and the genetic determinants of asthma and responsiveness to asthma therapy. Critical features of these studies and their potential effect on human atopic disorders are summarized here."
30724343,PMC6514370,British Society for Immunology/United Kingdom Primary Immunodeficiency Network consensus statement on managing non-infectious complications of common variable immunodeficiency disorders.,2019,Clin Exp Immunol,10.1111/cei.13272,"['C Bethune', 'W Egner', 'T Garcez', 'A Huissoon', 'S Jolles', 'Y Karim', 'R Jain', 'S Savic', 'K Kelley', 'D Grosse-Kreul', 'S Grigoriadou']","['antibody deficiency', 'common variable immunodeficiency', 'complications', 'hypogammaglobulinaemia']","Common variable immunodeficiency (CVID) represents a heterogeneous group of rare disorders. There is considerable morbidity and mortality as a result of non-infectious complications, and this presents clinicians with management challenges. Clinical guidelines to support the management of CVID are urgently required. The UK Primary Immunodeficiency Network and the British Society for Immunology funded a joint project to address this. A modified Delphi Survey was conducted for the assessment, diagnosis and treatment of the non-infectious blood, respiratory, gut and liver complications of CVID. A steering group of 10 consultant immunologists and one nurse specialist developed and reviewed the survey statements and agreed the final recommendations. In total, 22 recommendations and three areas for research were developed."
28416717,PMC5426063,Essential Neuroscience in Immunology.,2017,J Immunol,10.4049/jimmunol.1601613,"['Sangeeta S Chavan', 'Kevin J Tracey']",[],"The field of immunology is principally focused on the molecular mechanisms by which hematopoietic cells initiate and maintain innate and adaptive immunity. That cornerstone of attention has been expanded by recent discoveries that neuronal signals occupy a critical regulatory niche in immunity. The discovery is that neuronal circuits operating reflexively regulate innate and adaptive immunity. One particularly well-characterized circuit regulating innate immunity, the inflammatory reflex, is dependent upon action potentials transmitted to the reticuloendothelial system via the vagus and splenic nerves. This field has grown significantly with the identification of several other reflexes regulating discrete immune functions. As outlined in this review, the delineation of these mechanisms revealed a new understanding of immunity, enabled a first-in-class clinical trial using bioelectronic devices to inhibit cytokines and inflammation in rheumatoid arthritis patients, and provided a mosaic view of immunity as the integration of hematopoietic and neural responses to infection and injury."
26162571,,International consensus on allergy immunotherapy.,2015,J Allergy Clin Immunol,10.1016/j.jaci.2015.04.047,"['Marek Jutel', 'Ioana Agache', 'Sergio Bonini', 'A Wesley Burks', 'Moises Calderon', 'Walter Canonica', 'Linda Cox', 'Pascal Demoly', 'Antony J Frew', ""Robin O'Hehir"", 'Jörg Kleine-Tebbe', 'Antonella Muraro', 'Gideon Lack', 'Désirée Larenas', 'Michael Levin', 'Harald Nelson', 'Ruby Pawankar', 'Oliver Pfaar', 'Ronald van Ree', 'Hugh Sampson', 'Alexandra F Santos', 'George Du Toit', 'Thomas Werfel', 'Roy Gerth van Wijk', 'Luo Zhang', 'Cezmi A Akdis']","['International consensus', 'allergen vaccine', 'allergic rhinitis', 'allergy', 'asthma', 'atopic dermatitis', 'food allergy', 'immunotherapy']","Allergen immunotherapy (AIT) has been used to treat allergic disease since the early 1900s. Despite numerous clinical trials and meta-analyses proving AIT efficacious, it remains underused and is estimated to be used in less than 10% of patients with allergic rhinitis or asthma worldwide. In addition, there are large differences between regions, which are not only due to socioeconomic status. There is practically no controversy about the use of AIT in the treatment of allergic rhinitis and allergic asthma, but for atopic dermatitis or food allergy, the indications for AIT are not well defined. The elaboration of a wider consensus is of utmost importance because AIT is the only treatment that can change the course of allergic disease by preventing the development of asthma and new allergen sensitizations and by inducing allergen-specific immune tolerance. Safer and more effective AIT strategies are being continuously developed both through elaboration of new allergen preparations and adjuvants and alternate routes of administration. A number of guidelines, consensus documents, or both are available on both the international and national levels. The international community of allergy specialists recognizes the need to develop a comprehensive consensus report to harmonize, disseminate, and implement the best AIT practice. Consequently, the International Collaboration in Asthma, Allergy and Immunology, formed by the European Academy of Allergy and Clinical Immunology; the American Academy of Allergy, Asthma & Immunology; the American College of Allergy, Asthma & Immunology; and the World Allergy Organization, has decided to issue an international consensus on AIT. "
25586850,,Fifty years of allergy: 1965-2015.,2015,J Paediatr Child Health,10.1111/jpc.12806,"['Dianne E Campbell', 'Sam Mehr']","['advances', 'allergy', 'future', 'history']","The last 50 years in allergy could almost be considered the first 50 years. Over this time period, we have witnessed the emergence of allergy as a subspecialty, have seen and continue to observe a tremendous change in prevalence of allergic disease and have gained insight into the mechanisms that underlie allergic predisposition and disease manifestation. We have improved the care of children with many forms of allergic disease and now sit poised to be able to alter the natural history of allergic disease with the use of specific immunotherapy. There is much left to do in the next 50 years including understanding what underlies both the predisposition to atopic disease and its natural resolution and identifying the environmental cofactors involved in the 'allergic epidemic' and therefore targets for effective primary prevention. "
27931534,PMC5157931,Advances in clinical immunology in 2015.,2017,J Allergy Clin Immunol,10.1016/j.jaci.2016.10.005,"['Javier Chinen', 'Luigi D Notarangelo', 'William T Shearer']","['Immunology', 'common variable immunodeficiency', 'hematopoietic stem cell transplantation', 'hyper-IgE syndrome', 'primary immunodeficiency', 'severe combined immunodeficiency', 'whole-exome sequencing']","Advances in clinical immunology in the past year included the report of practice parameters for the diagnosis and management of primary immunodeficiencies to guide the clinician in the approach to these relatively uncommon disorders. We have learned of new gene defects causing immunodeficiency and of new phenotypes expanding the spectrum of conditions caused by genetic mutations such as a specific regulator of telomere elongation (RTEL1) mutation causing isolated natural killer cell deficiency and mutations in ras-associated RAB (RAB27) resulting in immunodeficiency without albinism. Advances in diagnosis included the increasing use of whole-exome sequencing to identify gene defects and the measurement of serum free light chains to identify secondary hypogammaglobulinemias. For several primary immunodeficiencies, improved outcomes have been reported after definitive therapy with hematopoietic stem cell transplantation and gene therapy."
30796351,PMC6460502,Revolutionizing immunology with single-cell RNA sequencing.,2019,Cell Mol Immunol,10.1038/s41423-019-0214-4,"['Haide Chen', 'Fang Ye', 'Guoji Guo']",[],"The immune system is composed of a complex hierarchy of cell types that protect the organism against disease and maintain homeostasis. Identifying heterogeneity of immune cells is the key to understanding the immune system. Advanced single-cell RNA sequencing (scRNA-seq) technologies are revolutionizing our ability to study immunology. By measuring transcriptomes at the single-cell level, scRNA-seq enables identification of cellular heterogeneity in far greater detail than conventional methods. In this review, we introduce the existing scRNA-seq technologies and present their strengths and weaknesses. We also discuss potential applications and future innovations of scRNA-seq in immunology."
31555265,PMC6724660,Immunology Education Without Borders.,2019,Front Immunol,10.3389/fimmu.2019.02012,"['Dieter Kabelitz', 'Michelle Letarte', 'Clive M Gray']","['Education Committee', 'IUIS', 'Immunopaedia', 'immunology courses', 'on-line learning']","One of the mandates of the International Union of Immunological Societies (IUIS) is to promote immunological education to young scientists across the globe, including a large focus on those from low and low-to-middle income countries (LIC and LMIC). It strives to achieve this goal through the Education Committee (EDU), which is one of ten committees of the IUIS. To this end, EDU organizes three to four one-week courses per year in close cooperation with regional immunological societies and local organizers. Initially, the focus has been on Africa, addressing the most relevant topics and health issues facing specific countries or regions in the continent. The idea was then extended to Latin America and now also includes courses in Asia. The faculty of all courses is a blend of international and local/regional experts also known for their teaching expertise. The courses are highly interactive, and include ""meet-the-speakers"" sessions, poster walks, and sessions on grant or PhD project writing, and on practical aspects of becoming a successful scientist. Importantly, all the IUIS-EDU courses use a combination of pre- and during-course on-line learning followed by consolidation of knowledge in a collegial setting. This ""flipped"" classroom approach ensures that participants have acquired the basic knowledge needed to optimize their participation in the course. Immunopaedia is the IUIS-endorsed immunology learning site used for this purpose. All faculty members are requested to contribute material related to their specific topic while students must learn the on-line material before coming in person to the course. All course participants have free access to all Immunopaedia material indefinitely. The implementation of regional immunology courses targeted to local health issues in areas of the world where PhD students, post-doctoral, and early career scientists often do not have access to open on-line resources and contact with renowned experts in the field has proven to be highly successful. The long-term impact of this structured educational program is already visible through the large number of young scientists who are now connected via Immunopaedia and who are forming networks in regions where there had been very little contact before and building new Immunological Societies."
31440246,PMC6693355,"Primary Literature in the Undergraduate Immunology Curriculum: Strategies, Challenges, and Opportunities.",2019,Front Immunol,10.3389/fimmu.2019.01857,['Jason S Rawlings'],"['challenge', 'discussion', 'opportunity', 'primary literature', 'strategy', 'undergraduate']","Immunology is a rapidly advancing and expanding field that is regularly highlighted in the lay media, whether it be checkpoint blockade immunotherapy winning the Nobel Prize, CAR-T cells in the treatment of cancer, or the latest anti-inflammatory/immunomodulatory medication advertised directly to consumers. Advances such as these not only transform the way we think about immunology, they also illuminate how knowledge of the immune system can be harnessed to impact public health. Immunology is also a vast subject, with thousands of articles published each year that contribute to our understanding of complex processes such as inflammation, pathogen recognition, and self-tolerance, Taken together, these observations pose significant challenges to teaching immunology in the undergraduate classroom. To meet this challenge, instructors can use primary literature as a means to introduce cutting-edge discoveries that have not yet found their way into textbooks, link what students are learning to what they are exposed to in lay media, and ultimately provide added depth to the students' understanding of the immune system all while illustrating how clinical advances are fundamentally dependent on basic research studies. Furthermore, the addition of primary literature to the curriculum can enhance student enthusiasm for learning immunology and can provide an excellent platform for students to gain critical thinking and analytical skills. Presented here are strategies, challenges, and opportunities in the use of primary literature to effectively augment the immunology curriculum in the undergraduate classroom. Topics include selecting papers to read, teaching students how to read scientific literature, and assessing student learning."
31530511,,Statement of the Spanish Society of Allergology and Clinical Immunology on Provocation Tests With Aspirin/Nonsteroidal Anti-inflammatory Drugs.,2019,J Investig Allergol Clin Immunol,10.18176/jiaci.0449,"['A Izquierdo-Domínguez', 'I Bobolea', 'I Doña', 'P Campo', 'C Segura', 'N Ortega', 'R González', 'J Delgado', 'M J Torres', 'M T Dordal']","['AERD', 'Aspirin', 'Aspirin provocation test', 'NERD', 'NSAID']","Nonsteroidal anti-inflammatory drugs (NSAIDs) are widely used throughout the world. They are frequently involved in hypersensitivity reactions, which range from local or mild reactions to systemic and severe reactions. Consequently, it is necessary to perform an exhaustive study of patients in order to make an accurate diagnosis, search for safe procedures in the case of severe reactions, and identify alternative treatment options. Various guidelines and protocols address the management of hypersensitivity to NSAIDs, although these vary widely from country to country. The Committees of Asthma, Rhinoconjunctivitis, and Drug Allergy of the Spanish Society of Allergy and Clinical Immunology (SEAIC) propose the present position statement on available options for provocation testing with aspirin/NSAIDs. This document is the fruit of an exhaustive review of current evidence and is based on recent publications addressing the diagnosis of patients with hypersensitivity to NSAIDs and on a consensus-oriented discussion among a group of experts from the SEAIC. The main objective was to draft an easy-toread, practical guideline for health care professionals in specialist areas who assess and manage patients with suspected hypersensitivity to NSAIDs. Furthermore, indications, contraindications, and procedures for oral, bronchial, and nasal provocation tests with aspirin/NSAIDs have been updated."
23167684,,"An update on clinical immunology, immune mechanisms and deficiency diseases.",2013,Expert Rev Clin Immunol,10.1586/eci.12.78,['Harry R Hill'],[],"29th Annual Jackson Hole, Wyoming, Update in Clinical Immunology, Microbiology and Infectious Diseases   Salt Lake city, UT, USA, 9-13 July 2012   The 29th Annual Jackson Hole, Wyoming, Update in Clinical Immunology, Microbiology and Infectious Diseases was held from 9 to 13 July 2012. This postgraduate, continuing medical education course of the University of Utah's Department of Pathology (UT, USA) is designed for laboratorians, clinical pathologists, pathologists, clinicians, clinical immunology and infectious disease specialists and medical technologists, as well as residents and fellows training in immunology, microbiology or infectious diseases."
21573254,,"A report from the 2011 annual meeting of the american academy of Allergy, Asthma and Immunology (March 18-22, 2011 - San Francisco, California, USA).",2011,Drugs Today (Barc),10.1358/dot.2011.47.4.1622089,['X Rabasseda'],[],"San Francisco held this year's annual meeting of the American Academy of Allergy, Asthma and Immunology at the Moscone Center, where oral and poster sessions, educational courses and informal discussions called to the mind of attendees important news on a wide range of topics, including the main subject of this report: therapies for immune-based disorders as common as asthma or allergic rhinoconjunctivitis. A lot of important news from clinical and preclinical studies was disclosed to specialists attending this year's meeting. Most of the new research directly related to therapy for immunological diseases and disorders is summarized in the following report."
27649929,,Neonatal mucosal immunology.,2016,Mucosal Immunol,10.1038/mi.2016.81,"['N Torow', 'B J Marsland', 'M W Hornef', 'E S Gollwitzer']",[],"Although largely deprived from exogenous stimuli in utero, the mucosal barriers of the neonate after birth are bombarded by environmental, nutritional, and microbial exposures. The microbiome is established concurrently with the developing immune system. The nature and timing of discrete interactions between these two factors underpins the long-term immune characteristics of these organs, and can set an individual on a trajectory towards or away from disease. Microbial exposures in the gastrointestinal and respiratory tracts are some of the key determinants of the overall immune tone at these mucosal barriers and represent a leading target for future intervention strategies. In this review, we discuss immune maturation in the gut and lung and how microbes have a central role in this process."
26443244,,Latest developments in allergic rhinitis in Allergy for clinicians and researchers.,2016,Allergy,10.1111/all.12782,"['C L Ng', 'D Y Wang']","['Allergic rhinitis', 'asthma', 'atopic dermatitis', 'epidemiology', 'genetics', 'management']","Research efforts in allergic rhinitis have always been intense. Over the past 3 years, numerous breakthroughs in basic science and clinical research have been made, augmenting our understanding of this condition that afflicts a significant proportion of the global population. New epidemiological findings, novel insights into the molecular and cellular mechanisms of allergy, enhancement of current developmental theories, new concepts of the goals and endpoints of management, and latest therapeutic modalities that includes the harnessing of information technology and big data are some areas where important advances were made. We attempt to bring you a summary of the key research advances made in the field of allergic rhinitis from 2013 to 2015."
