PMID,PMCID,Title,Year,Journal,DOI,Authors,Keywords,Abstract
24914472,PMC4075990,The alpha subunit of nitrile hydratase is sufficient for catalytic activity and post-translational modification.,2014,Biochemistry,10.1021/bi500260j,"['Micah T Nelp', 'Andrei V Astashkin', 'Linda A Breci', 'Reid M McCarty', 'Vahe Bandarian']",[],"Nitrile hydratases (NHases) possess a mononuclear iron or cobalt cofactor whose coordination environment includes rare post-translationally oxidized cysteine sulfenic and sulfinic acid ligands. This cofactor is located in the α-subunit at the interfacial active site of the heterodimeric enzyme. Unlike canonical NHases, toyocamycin nitrile hydratase (TNHase) from Streptomyces rimosus is a unique three-subunit member of this family involved in the biosynthesis of pyrrolopyrimidine antibiotics. The subunits of TNHase are homologous to the α- and β-subunits of prototypical NHases. Herein we report the expression, purification, and characterization of the α-subunit of TNHase. The UV-visible, EPR, and mass spectra of the α-subunit TNHase provide evidence that this subunit alone is capable of synthesizing the active site complex with full post-translational modifications. Remarkably, the isolated post-translationally modified α-subunit is also catalytically active with the natural substrate, toyocamycin, as well as the niacin precursor 3-cyanopyridine. Comparisons of the steady state kinetic parameters of the single subunit variant to the heterotrimeric protein clearly show that the additional subunits impart substrate specificity and catalytic efficiency. We conclude that the α-subunit is the minimal sequence needed for nitrile hydration providing a simplified scaffold to study the mechanism and post-translational modification of this important class of catalysts. "
28782252,PMC5718212,cAMP-dependent post-translational modification of neuronal nitric oxide synthase neuroprotects penile erection in rats.,2017,BJU Int,10.1111/bju.13981,"['Serkan Karakus', 'Biljana Musicki', 'Justin D La Favor', 'Arthur L Burnett']","['cavernous nerve injury', 'colforsin', 'nNOS uncoupling', 'neuropathic erectile dysfunction', 'oxidative stress', 'phospho-nNOS (Ser-1412 and Ser-847)']","To evaluate neuronal nitric oxide (NO) synthase (nNOS) phosphorylation, nNOS uncoupling, and oxidative stress in the penis and major pelvic ganglia (MPG), before and after the administration of the cAMP-dependent protein kinase A (PKA) agonist colforsin in a rat model of bilateral cavernous nerve injury (BCNI),which mimics nerve injury after prostatectomy."
25611800,PMC4303425,Evolutionary constraint and disease associations of post-translational modification sites in human genomes.,2015,PLoS Genet,10.1371/journal.pgen.1004919,"['Jüri Reimand', 'Omar Wagih', 'Gary D Bader']",[],"Interpreting the impact of human genome variation on phenotype is challenging. The functional effect of protein-coding variants is often predicted using sequence conservation and population frequency data, however other factors are likely relevant. We hypothesized that variants in protein post-translational modification (PTM) sites contribute to phenotype variation and disease. We analyzed fraction of rare variants and non-synonymous to synonymous variant ratio (Ka/Ks) in 7,500 human genomes and found a significant negative selection signal in PTM regions independent of six factors, including conservation, codon usage, and GC-content, that is widely distributed across tissue-specific genes and function classes. PTM regions are also enriched in known disease mutations, suggesting that PTM variation is more likely deleterious. PTM constraint also affects flanking sequence around modified residues and increases around clustered sites, indicating presence of functionally important short linear motifs. Using target site motifs of 124 kinases, we predict that at least ∼180,000 motif-breaker amino acid residues that disrupt PTM sites when substituted, and highlight kinase motifs that show specific negative selection and enrichment of disease mutations. We provide this dataset with corresponding hypothesized mechanisms as a community resource. As an example of our integrative approach, we propose that PTPN11 variants in Noonan syndrome aberrantly activate the protein by disrupting an uncharacterized cluster of phosphorylation sites. Further, as PTMs are molecular switches that are modulated by drugs, we study mutated binding sites of PTM enzymes in disease genes and define a drug-disease network containing 413 novel predicted disease-gene links. "
25062852,,A quick signal of starvation induced autophagy: transcription versus post-translational modification of LC3.,2014,Anal Biochem,10.1016/j.ab.2014.07.007,"['Md Razaul Karim', 'Hisayo Kawanago', 'Motoni Kadowaki']","['Autophagy activity', 'Autophagy capacity', 'LC3–mRNA', 'Starvation']","Autophagy is the major intracellular lysosomal bulk degradation pathway induced by nutrient starvation and contributes to the elimination of damaged organelles and protein aggregates to recycle building block and is essential for cell survival. Microtubule-associated protein 1 light chain 3 (LC3) plays an indispensable role in macroautophagy formation and is a molecular marker for the process. Here, we show that autophagy increased through quick robust signaling from starvation by enhanced levels of LC3, LC3-EGFP (enhanced green fluorescent protein) punctate, and bulk proteolysis in rat hepatoma H4-II-E cells and fresh rat hepatocytes. After the addition of amino acids to the starvation condition, a similar quick signal appeared by significant reduction of the LC3 ratio and bulk proteolysis. Interestingly, we observed that post-translational modification of LC3 conversion occurred even long before the changes happened in the level of LC3-mRNA (messenger RNA) expression. A similar coordinated but diverse effect on LC3 was confirmed by using autophagy and lysosomal inhibitors. These results indicated that during starvation the initial robust signal to the cytoplasm can induce autophagy activity through modification at the protein level, whereas after depleting readily available autophagy proteins the signal goes to the DNA transcription level to maintain the autophagy capacity of cells. "
25135277,PMC4441256,"The post-translational modification of the Clostridium difficile flagellin affects motility, cell surface properties and virulence.",2014,Mol Microbiol,10.1111/mmi.12755,"['Alexandra Faulds-Pain', 'Susan M Twine', 'Evgeny Vinogradov', 'Philippa C R Strong', 'Anne Dell', 'Anthony M Buckley', 'Gillian R Douce', 'Esmeralda Valiente', 'Susan M Logan', 'Brendan W Wren']",[],"Clostridium difficile is a prominent nosocomial pathogen, proliferating and causing enteric disease in individuals with a compromised gut microflora. We characterized the post-translational modification of flagellin in C. difficile 630. The structure of the modification was solved by nuclear magnetic resonance and shown to contain an N-acetylglucosamine substituted with a phosphorylated N-methyl-l-threonine. A reverse genetics approach investigated the function of the putative four-gene modification locus. All mutants were found to have truncated glycan structures by LC-MS/MS, taking into account bioinformatic analysis, we propose that the open reading frame CD0241 encodes a kinase involved in the transfer of the phosphate to the threonine, the CD0242 protein catalyses the addition of the phosphothreonine to the N-acetylglucosamine moiety and CD0243 transfers the methyl group to the threonine. Some mutations affected motility and caused cells to aggregate to each other and abiotic surfaces. Altering the structure of the flagellin modification impacted on colonization and disease recurrence in a murine model of infection, showing that alterations in the surface architecture of C. difficile vegetative cells can play a significant role in disease. We show that motility is not a requirement for colonization, but that colonization was compromised when the glycan structure was incomplete. "
22147701,PMC3281651,Regulation by S-nitrosylation of protein post-translational modification.,2011,J Biol Chem,10.1074/jbc.R111.285742,"['Douglas T Hess', 'Jonathan S Stamler']",[],"Protein post-translational modification by S-nitrosylation conveys a ubiquitous influence of nitric oxide on signal transduction in eukaryotic cells. The wide functional purview of S-nitrosylation reflects in part the regulation by S-nitrosylation of the principal protein post-translational modifications that play a role in cell signaling, including phosphorylation, acetylation, ubiquitylation and related modifications, palmitoylation, and alternative Cys-based redox modifications. In this minireview, we discuss the mechanisms through which S-nitrosylation exerts its broad pleiotropic influence on protein post-translational modification."
26578568,PMC4702878,dbPTM 2016: 10-year anniversary of a resource for post-translational modification of proteins.,2015,Nucleic Acids Res,10.1093/nar/gkv1240,"['Kai-Yao Huang', 'Min-Gang Su', 'Hui-Ju Kao', 'Yun-Chung Hsieh', 'Jhih-Hua Jhong', 'Kuang-Hao Cheng', 'Hsien-Da Huang', 'Tzong-Yi Lee']",[],"Owing to the importance of the post-translational modifications (PTMs) of proteins in regulating biological processes, the dbPTM (http://dbPTM.mbc.nctu.edu.tw/) was developed as a comprehensive database of experimentally verified PTMs from several databases with annotations of potential PTMs for all UniProtKB protein entries. For this 10th anniversary of dbPTM, the updated resource provides not only a comprehensive dataset of experimentally verified PTMs, supported by the literature, but also an integrative interface for accessing all available databases and tools that are associated with PTM analysis. As well as collecting experimental PTM data from 14 public databases, this update manually curates over 12 000 modified peptides, including the emerging S-nitrosylation, S-glutathionylation and succinylation, from approximately 500 research articles, which were retrieved by text mining. As the number of available PTM prediction methods increases, this work compiles a non-homologous benchmark dataset to evaluate the predictive power of online PTM prediction tools. An increasing interest in the structural investigation of PTM substrate sites motivated the mapping of all experimental PTM peptides to protein entries of Protein Data Bank (PDB) based on database identifier and sequence identity, which enables users to examine spatially neighboring amino acids, solvent-accessible surface area and side-chain orientations for PTM substrate sites on tertiary structures. Since drug binding in PDB is annotated, this update identified over 1100 PTM sites that are associated with drug binding. The update also integrates metabolic pathways and protein-protein interactions to support the PTM network analysis for a group of proteins. Finally, the web interface is redesigned and enhanced to facilitate access to this resource. "
25605461,PMC4349993,Systematic characterization and prediction of post-translational modification cross-talk.,2015,Mol Cell Proteomics,10.1074/mcp.M114.037994,"['Yuanhua Huang', 'Bosen Xu', 'Xueya Zhou', 'Ying Li', 'Ming Lu', 'Rui Jiang', 'Tingting Li']",[],"Post-translational modification (PTM)(1) plays an important role in regulating the functions of proteins. PTMs of multiple residues on one protein may work together to determine a functional outcome, which is known as PTM cross-talk. Identification of PTM cross-talks is an emerging theme in proteomics and has elicited great interest, but their properties remain to be systematically characterized. To this end, we collected 193 PTM cross-talk pairs in 77 human proteins from the literature and then tested location preference and co-evolution at the residue and modification levels. We found that cross-talk events preferentially occurred among nearby PTM sites, especially in disordered protein regions, and cross-talk pairs tended to co-evolve. Given the properties of PTM cross-talk pairs, a naïve Bayes classifier integrating different features was built to predict cross-talks for pairwise combination of PTM sites. By using a 10-fold cross-validation, the integrated prediction model showed an area under the receiver operating characteristic (ROC) curve of 0.833, superior to using any individual feature alone. The prediction performance was also demonstrated to be robust to the biases in the collected PTM cross-talk pairs. The integrated approach has the potential for large-scale prioritization of PTM cross-talk candidates for functional validation and was implemented as a web server available at http://bioinfo.bjmu.edu.cn/ptm-x/. "
24007199,,"Protein substrates of a novel secretion system are numerous in the Bacteroidetes phylum and have in common a cleavable C-terminal secretion signal, extensive post-translational modification, and cell-surface attachment.",2013,J Proteome Res,10.1021/pr400487b,"['Paul D Veith', 'Nor A Nor Muhammad', 'Stuart G Dashper', 'Vladimir A Likić', 'Dhana G Gorasia', 'Dina Chen', 'Samantha J Byrne', 'Deanne V Catmull', 'Eric C Reynolds']",[],"The secretion of certain proteins in Porphyromonas gingivalis is dependent on a C-terminal domain (CTD). After secretion, the CTD is cleaved prior to extensive modification of the mature protein, probably with lipopolysaccharide, therefore enabling attachment to the cell surface. In this study, bioinformatic analyses of the CTD demonstrated the presence of three conserved sequence motifs. These motifs were used to construct Hidden Markov Models (HMMs) that predicted 663 CTD-containing proteins in 21 fully sequenced species of the Bacteroidetes phylum, while no CTD-containing proteins were predicted in species outside this phylum. Further HMM searching of Cytophaga hutchinsonii led to a total of 171 predicted CTD proteins in that organism alone. Proteomic analyses of membrane fractions and culture fluid derived from P. gingivalis and four other species containing predicted CTDs (Parabacteroides distasonis, Prevotella intermedia, Tannerella forsythia, and C. hutchinsonii) demonstrated that membrane localization, extensive post-translational modification, and CTD-cleavage were conserved features of the secretion system. The CTD cleavage site of 10 different proteins from 3 different species was determined and found to be similar to the cleavage site previously determined in P. gingivalis, suggesting that homologues of the C-terminal signal peptidase (PG0026) are responsible for the cleavage in these species. "
25999185,PMC4457286,Genetic encoding of the post-translational modification 2-hydroxyisobutyryl-lysine.,2015,Org Biomol Chem,10.1039/c5ob00283d,"['William A Knight', 'T Ashton Cropp']",[],"We report the synthesis and genetic encoding of a recently discovered post-translational modification, 2-hydroxyisobutyryl-lysine, to the genetic code of E. coli. The production of homogeneous proteins containing this amino acid will facilitate the study of modification in full-length proteins. "
25356675,PMC4214626,Post-translational modification of LipL32 during Leptospira interrogans infection.,2014,PLoS Negl Trop Dis,10.1371/journal.pntd.0003280,"['Timothy D Witchell', 'Azad Eshghi', 'Jarlath E Nally', 'Rebecca Hof', 'Martin J Boulanger', 'Elsio A Wunder', 'Albert I Ko', 'David A Haake', 'Caroline E Cameron']",[],"Leptospirosis, a re-emerging disease of global importance caused by pathogenic Leptospira spp., is considered the world's most widespread zoonotic disease. Rats serve as asymptomatic carriers of pathogenic Leptospira and are critical for disease spread. In such reservoir hosts, leptospires colonize the kidney, are shed in the urine, persist in fresh water and gain access to a new mammalian host through breaches in the skin."
26654979,PMC4683459,Deletion of GSTA4-4 results in increased mitochondrial post-translational modification of proteins by reactive aldehydes following chronic ethanol consumption in mice.,2015,Redox Biol,10.1016/j.redox.2015.11.013,"['Colin T Shearn', 'Kristofer S Fritz', 'Alisabeth H Shearn', 'Laura M Saba', 'Kelly E Mercer', 'Bridgette Engi', 'James J Galligan', 'Piotr Zimniak', 'David J Orlicky', 'Martin J Ronis', 'Dennis R Petersen']","['Ethanol', 'GSTA4', 'Lipid peroxidation', 'Liver', 'Mitochondria', 'Oxidative stress', 'Protein carbonylation']","Chronic alcohol consumption induces hepatic oxidative stress resulting in production of highly reactive electrophilic α/β-unsaturated aldehydes that have the potential to modify proteins. A primary mechanism of reactive aldehyde detoxification by hepatocytes is through GSTA4-driven enzymatic conjugation with GSH. Given reports that oxidative stress initiates GSTA4 translocation to the mitochondria, we hypothesized that increased hepatocellular damage in ethanol (EtOH)-fed GSTA4(-/-) mice is due to enhanced mitochondrial protein modification by reactive aldehydes. Chronic ingestion of EtOH increased hepatic protein carbonylation in GSTA4(-/-) mice as evidenced by increased 4-HNE and MDA immunostaining in the hepatic periportal region. Using mass spectrometric analysis of biotin hydrazide conjugated carbonylated proteins, a total of 829 proteins were identified in microsomal, cytosolic and mitochondrial fractions. Of these, 417 were novel to EtOH models. Focusing on mitochondrial fractions, 1.61-fold more carbonylated proteins were identified in EtOH-fed GSTA4(-)(/-) mice compared to their respective WT mice ingesting EtOH. Bioinformatic KEGG pathway analysis of carbonylated proteins from the mitochondrial fractions revealed an increased propensity for modification of proteins regulating oxidative phosphorylation, glucose, fatty acid, glutathione and amino acid metabolic processes in GSTA4(-/-) mice. Additional analysis revealed sites of reactive aldehyde protein modification on 26 novel peptides/proteins isolated from either SV/GSTA4(-/-) PF or EtOH fed mice. Among the peptides/proteins identified, ACSL, ACOX2, MTP, and THIKB contribute to regulation of fatty acid metabolism and ARG1, ARLY, and OAT, which regulate nitrogen and ammonia metabolism having direct relevance to ethanol-induced liver injury. These data define a role for GSTA4-4 in buffering hepatic oxidative stress associated with chronic alcohol consumption and that this GST isoform plays an important role in protecting against carbonylation of mitochondrial proteins. "
22004688,PMC3298439,"The multifunctional poly(A)-binding protein (PABP) 1 is subject to extensive dynamic post-translational modification, which molecular modelling suggests plays an important role in co-ordinating its activities.",2012,Biochem J,10.1042/BJ20111474,"['Matthew Brook', 'Lora McCracken', 'James P Reddington', 'Zhi-Liang Lu', 'Nicholas A Morrice', 'Nicola K Gray']",[],"PABP1 [poly(A)-binding protein 1] is a central regulator of mRNA translation and stability and is required for miRNA (microRNA)-mediated regulation and nonsense-mediated decay. Numerous protein, as well as RNA, interactions underlie its multi-functional nature; however, it is unclear how its different activities are co-ordinated, since many partners interact via overlapping binding sites. In the present study, we show that human PABP1 is subject to elaborate post-translational modification, identifying 14 modifications located throughout the functional domains, all but one of which are conserved in mouse. Intriguingly, PABP1 contains glutamate and aspartate methylations, modifications of unknown function in eukaryotes, as well as lysine and arginine methylations, and lysine acetylations. The latter dramatically alter the pI of PABP1, an effect also observed during the cell cycle, suggesting that different biological processes/stimuli can regulate its modification status, although PABP1 also probably exists in differentially modified subpopulations within cells. Two lysine residues were differentially acetylated or methylated, revealing that PABP1 may be the first example of a cytoplasmic protein utilizing a 'methylation/acetylation switch'. Modelling using available structures implicates these modifications in regulating interactions with individual PAM2 (PABP-interacting motif 2)-containing proteins, suggesting a direct link between PABP1 modification status and the formation of distinct mRNP (messenger ribonucleoprotein) complexes that regulate mRNA fate in the cytoplasm."
29113996,PMC5750853,Characterization of the Molecular Mechanisms Underlying Glucose Stimulated Insulin Secretion from Isolated Pancreatic β-cells Using Post-translational Modification Specific Proteomics (PTMomics).,2017,Mol Cell Proteomics,10.1074/mcp.RA117.000217,"['Taewook Kang', 'Pia Jensen', 'Honggang Huang', 'Gitte Lund Christensen', 'Nils Billestrup', 'Martin R Larsen']",[],"Normal pancreatic islet β-cells (PBCs) abundantly secrete insulin in response to elevated blood glucose levels, in order to maintain an adequate control of energy balance and glucose homeostasis. However, the molecular mechanisms underlying the insulin secretion are unclear. Improving our understanding of glucose-stimulated insulin secretion (GSIS) mechanisms under normal conditions is a prerequisite for developing better interventions against diabetes. Here, we aimed at identifying novel signaling pathways involved in the initial release of insulin from PBCs after glucose stimulation using quantitative strategies for the assessment of phosphorylated proteins and sialylated "
29052191,,Histone H1 Purification and Post-Translational Modification Profiling by High-Resolution Mass Spectrometry.,2018,Methods Mol Biol,10.1007/978-1-4939-7318-7_10,"['Maciej Kotliński', 'Andrzej Jerzmanowski']","['Arabidopsis thaliana', 'H1 purification', 'HPLC', 'Linker (H1) histones', 'Mass spectrometry', 'Posttranslational modifications of H1']","It has proven particularly difficult to purify Linker (H1) histones from the model plant Arabidopsis thaliana. This is most likely due to its low nuclear DNA content and the abundance of substances that interfere with protein isolation. These problems have hindered the use of Arabidopsis for in-depth characterization of nuclear proteins by modern techniques based on mass spectrometry (MS). Here, we describe an improved methodology for preparing pure Arabidopsis H1s and separating them by HPLC into fractions corresponding to nonallelic variants. In addition, we outline basic approaches enabling the identification of posttranslational modifications of H1 by MS and their mapping by digestion with different proteases. We also discuss the analysis and interpretation of the acquired data."
26463340,PMC4813706,Pathology Tissue-quantitative Mass Spectrometry Analysis to Profile Histone Post-translational Modification Patterns in Patient Samples.,2015,Mol Cell Proteomics,10.1074/mcp.M115.054510,"['Roberta Noberini', 'Andrea Uggetti', 'Giancarlo Pruneri', 'Saverio Minucci', 'Tiziana Bonaldi']",[],"Histone post-translational modifications (hPTMs) generate a complex combinatorial code that has been implicated with various pathologies, including cancer. Dissecting such a code in physiological and diseased states may be exploited for epigenetic biomarker discovery, but hPTM analysis in clinical samples has been hindered by technical limitations. Here, we developed a method (PAThology tissue analysis of Histones by Mass Spectrometry - PAT-H-MS) that allows to perform a comprehensive, unbiased and quantitative MS-analysis of hPTM patterns on formalin-fixed paraffin-embedded (FFPE) samples. In pairwise comparisons, histone extracted from formalin-fixed paraffin-embedded tissues showed patterns similar to fresh frozen samples for 24 differentially modified peptides from histone H3. In addition, when coupled with a histone-focused version of the super-SILAC approach, this method allows the accurate quantification of modification changes among breast cancer patient samples. As an initial application of the PAThology tissue analysis of Histones by Mass Spectrometry method, we analyzed breast cancer samples, revealing significant changes in histone H3 methylation patterns among Luminal A-like and Triple Negative disease subtypes. These results pave the way for retrospective epigenetic studies that combine the power of MS-based hPTM analysis with the extensive clinical information associated with formalin-fixed paraffin-embedded archives. "
23419374,,Non-parametric Bayesian approach to post-translational modification refinement of predictions from tandem mass spectrometry.,2013,Bioinformatics,10.1093/bioinformatics/btt056,"['Clement Chung', 'Andrew Emili', 'Brendan J Frey']",[],"Tandem mass spectrometry (MS/MS) is a dominant approach for large-scale high-throughput post-translational modification (PTM) profiling. Although current state-of-the-art blind PTM spectral analysis algorithms can predict thousands of modified peptides (PTM predictions) in an MS/MS experiment, a significant percentage of these predictions have inaccurate modification mass estimates and false modification site assignments. This problem can be addressed by post-processing the PTM predictions with a PTM refinement algorithm. We developed a novel PTM refinement algorithm, iPTMClust, which extends a recently introduced PTM refinement algorithm PTMClust and uses a non-parametric Bayesian model to better account for uncertainties in the quantity and identity of PTMs in the input data. The use of this new modeling approach enables iPTMClust to provide a confidence score per modification site that allows fine-tuning and interpreting resulting PTM predictions."
23772978,PMC3995746,Collagen prolyl 3-hydroxylation: a major role for a minor post-translational modification?,2013,Connect Tissue Res,10.3109/03008207.2013.800867,"['David M Hudson', 'David R Eyre']",[],"Prolyl 3-hydroxylation is a rare but conserved post-translational modification in many collagen types and, when defective, may be linked to a number of human diseases with musculoskeletal and potentially ocular and renal pathologies. Prolyl 3-hydroxylase-1 (P3H1), the enzyme responsible for converting proline to 3-hydroxyproline (3Hyp) in type I collagen, requires the coenzyme CRTAP for activity. Mass spectrometric analysis showed that the Crtap-/- mouse was missing 3-hydroxyproline in type I collagen α-chains. This finding led to the discovery of mutations in genes encoding the P3H1 complex as a cause of recessively inherited osteogenesis imperfecta (brittle bone disease). Since then, many additional 3Hyp sites have been identified in various collagen types and classified based on observed substrate and tissue specificity. P3H1 is part of a family of gene products that also includes isoenzymes P3H2 and P3H3 as well as CRTAP and Sc65. It is believed these isoenzymes and coenzyme proteins have evolved different collagen substrate site and tissue specificities in their activities. The post-translational fingerprinting of collagens will be essential in understanding the basic role and extent of regulated variations of prolyl 3-hydroxylation in collagen. We believe that prolyl 3-hydroxylation is a functionally significant collagen post-translational modification and can be a cause of disease when absent."
28809000,,Post-Translational Modification Profiling-Functional Proteomics for the Analysis of Immune Regulation.,2018,Methods Mol Biol,10.1007/978-1-4939-7201-2_9,"['Avital Eisenberg-Lerner', 'Ifat Regev', 'Yifat Merbl']","['Autoimmunity', 'Immune system', 'Posttranslational modifications', 'Protein arrays', 'Proteomics', 'Ubiquitin']","Posttranslational modifications (PTMs) of proteins are an integral part of major cellular regulatory mechanisms dictating protein function, localization, and stability. The capacity to screen PTMs using protein microarrays has advanced our ability to identify their targets and regulatory role. This chapter discusses a unique procedure that combines functional extract-based activity assay with large-scale screening utilities of protein microarrays. This ""PTM-profiling"" system offers advantages in quantitatively identifying modifications in an unbiased manner in the context of specific cellular conditions. While the possibilities of studying PTMs in different settings are enormous, the immune system presents an attractive model for studying the effects of perturbations in PTMs, and specifically the ubiquitin system, as these were already implicated in both immune function and dysfunction. This chapter discusses the significance of PTM profiling in addressing basic questions in immunology. We describe detailed protocols for the preparation of functional cell extracts from immune cell cultures, following differentiation or induced signals, and screening PTMs on protein arrays, as well as basic guidelines for data analysis and interpretation."
27438764,,Post-Translational Modification Control of Innate Immunity.,2017,Immunity,10.1016/j.immuni.2016.06.020,"['Juan Liu', 'Cheng Qian', 'Xuetao Cao']",[],"A coordinated balance between the positive and negative regulation of pattern-recognition receptor (PRR)-initiated innate inflammatory responses is required to ensure the most favorable outcome for the host. Post-translational modifications (PTMs) of innate sensors and downstream signaling molecules influence their activity and function by inducing their covalent linkage to new functional groups. PTMs including phosphorylation and polyubiquitination have been shown to potently regulate innate inflammatory responses through the activation, cellular translocation, and interaction of innate receptors, adaptors, and downstream signaling molecules in response to infectious and dangerous signals. Other PTMs such as methylation, acetylation, SUMOylation, and succinylation are increasingly implicated in the regulation of innate immunity and inflammation. In this review, we focus on the roles of PTMs in controlling PRR-triggered innate immunity and inflammatory responses. The emerging roles of PTMs in the pathogenesis and potential treatment of infectious and inflammatory immune diseases are also discussed."
25000943,PMC4159661,Stable-isotope-labeled histone peptide library for histone post-translational modification and variant quantification by mass spectrometry.,2014,Mol Cell Proteomics,10.1074/mcp.O113.036459,"['Shu Lin', 'Samuel Wein', 'Michelle Gonzales-Cope', 'Gabriel L Otte', 'Zuo-Fei Yuan', 'Leila Afjehi-Sadat', 'Tobias Maile', 'Shelley L Berger', 'John Rush', 'Jennie R Lill', 'David Arnott', 'Benjamin A Garcia']",[],"To facilitate accurate histone variant and post-translational modification (PTM) quantification via mass spectrometry, we present a library of 93 synthetic peptides using Protein-Aqua™ technology. The library contains 55 peptides representing different modified forms from histone H3 peptides, 23 peptides representing H4 peptides, 5 peptides representing canonical H2A peptides, 8 peptides representing H2A.Z peptides, and peptides for both macroH2A and H2A.X. The PTMs on these peptides include lysine mono- (me1), di- (me2), and tri-methylation (me3); lysine acetylation; arginine me1; serine/threonine phosphorylation; and N-terminal acetylation. The library was subjected to chemical derivatization with propionic anhydride, a widely employed protocol for histone peptide quantification. Subsequently, the detection efficiencies were quantified using mass spectrometry extracted ion chromatograms. The library yields a wide spectrum of detection efficiencies, with more than 1700-fold difference between the peptides with the lowest and highest efficiencies. In this paper, we describe the impact of different modifications on peptide detection efficiencies and provide a resource to correct for detection biases among the 93 histone peptides. In brief, there is no correlation between detection efficiency and molecular weight, hydrophobicity, basicity, or modification type. The same types of modifications may have very different effects on detection efficiencies depending on their positions within a peptide. We also observed antagonistic effects between modifications. In a study of mouse trophoblast stem cells, we utilized the detection efficiencies of the peptide library to correct for histone PTM/variant quantification. For most histone peptides examined, the corrected data did not change the biological conclusions but did alter the relative abundance of these peptides. For a low-abundant histone H2A variant, macroH2A, the corrected data led to a different conclusion than the uncorrected data. The peptide library and detection efficiencies presented here may serve as a resource to facilitate studies in the epigenetics and proteomics fields. "
24952159,,Post-translational modification and mitochondrial relocalization of histone H3 during apoptosis induced by staurosporine.,2014,Biochem Biophys Res Commun,10.1016/j.bbrc.2014.06.050,"['Min-Joon Han', 'Emine Cavdar Koc', 'Hasan Koc']","['Apoptosis', 'Histone modification', 'Mitochondria', 'Phosphorylation']","Post-translational modifications (PTMs) of histones such as phosphorylation, acetylation, and ubiquitination, collectively referred to as the ""histone-code"", have been known to regulate gene expression and chromatin condensation for over a decade. They are also implicated in processes such as DNA repair and apoptosis. However, the study of the phosphorylation of histones has been mainly focused on chromosome condensation and mitosis. Therefore, the phosphorylation of histones in apoptosis is not fully understood. It was recently demonstrated by Tang et al. that histones are released from nucleosome during apoptosis, an observation that is in agreement with our findings. In addition to the release of histones, the dephosphorylation of histone H3 at Thr-3 and Ser-10 was observed during apoptosis in some cancer cells. Our data suggest that the modification and release of histones could serve markers of apoptosis in human cancer cells. We also suggest that the released histones, especially H3, could be translocated to mitochondria during apoptosis. "
24419378,PMC3919261,Lysine carboxylation: unveiling a spontaneous post-translational modification.,2013,Acta Crystallogr D Biol Crystallogr,10.1107/S139900471302364X,"['David Jimenez-Morales', 'Larisa Adamian', 'Dashuang Shi', 'Jie Liang']","['PreLysCar', 'Predictor of Lysine Carboxylation', 'lysine carboxylation', 'metal-ion centers', 'spontaneous post-translational modifications', 'structural motif']","The carboxylation of lysine residues is a post-translational modification (PTM) that plays a critical role in the catalytic mechanisms of several important enzymes. It occurs spontaneously under certain physicochemical conditions, but is difficult to detect experimentally. Its full impact is unknown. In this work, the signature microenvironment of lysine-carboxylation sites has been characterized. In addition, a computational method called Predictor of Lysine Carboxylation (PreLysCar) for the detection of lysine carboxylation in proteins with available three-dimensional structures has been developed. The likely prevalence of lysine carboxylation in the proteome was assessed through large-scale computations. The results suggest that about 1.3% of large proteins may contain a carboxylated lysine residue. This unexpected prevalence of lysine carboxylation implies an enrichment of reactions in which it may play functional roles. The results also suggest that by switching enzymes on and off under appropriate physicochemical conditions spontaneous PTMs may serve as an important and widely used efficient biological machinery for regulation. "
28644475,PMC6485343,Post-translational modification of ribosomally synthesized peptides by a radical SAM epimerase in Bacillus subtilis.,2017,Nat Chem,10.1038/nchem.2714,"['Alhosna Benjdia', 'Alain Guillot', 'Pauline Ruffié', 'Jérôme Leprince', 'Olivier Berteau']",[],"Ribosomally synthesized peptides are built out of L-amino acids, whereas D-amino acids are generally the hallmark of non-ribosomal synthetic processes. Here we show that the model bacterium Bacillus subtilis is able to produce a novel type of ribosomally synthesized and post-translationally modified peptide that contains D-amino acids, and which we propose to call epipeptides. We demonstrate that a two [4Fe-4S]-cluster radical S-adenosyl-L-methionine (SAM) enzyme converts L-amino acids into their D-counterparts by catalysing C"
23517090,PMC3660268,Application of text-mining for updating protein post-translational modification annotation in UniProtKB.,2013,BMC Bioinformatics,10.1186/1471-2105-14-104,"['Anne-Lise Veuthey', 'Alan Bridge', 'Julien Gobeill', 'Patrick Ruch', 'Johanna R McEntyre', 'Lydie Bougueleret', 'Ioannis Xenarios']",[],"The annotation of protein post-translational modifications (PTMs) is an important task of UniProtKB curators and, with continuing improvements in experimental methodology, an ever greater number of articles are being published on this topic. To help curators cope with this growing body of information we have developed a system which extracts information from the scientific literature for the most frequently annotated PTMs in UniProtKB."
