PMID,PMCID,Title,Year,Journal,DOI,Authors,Keywords,Abstract
29478063,,"Epigenetics, Early Adversity and Child and Adolescent Mental Health.",2018,Psychopathology,10.1159/000486683,['Edward D Barker'],"['Adolescence', 'Adversity', 'Biomarker', 'Childhood', 'DNA methylation', 'Developmental psychopathology', 'Epigenetics', 'Mediator']","Epigenetic modification, such as DNA methylation (DNAm), is a mechanism that can help explain how early adversities can engender long-term vulnerability for mental health problems. At present, there is preliminary evidence to support the possibility of epigenetic mediation: environmental factors are reported to influence offspring DNAm, which in turn associate with child and adolescent psychopathology. However, all analyses have been correlational in nature and, as these studies have focussed on children and adolescents, DNAm has been based on peripheral tissue (cord blood, whole blood, buccal cells). Therefore, the extent to which DNAm could represent a causal mechanism (e.g., a surrogate of central nervous system function) or a biomarker (i.e., an indicator of the pathological process leading to disease) is unclear. This short report has 2 main components. First, 2 studies are summarized, one a candidate gene study and the other an epigenome-wide association study in which DNAm was reported to (partially) mediate the link between adversity and child development. Second, there is a discussion of (1) the ""tissue issue,"" (2) maximizing the interpretability of candidate gene and epigenome-wide approaches, and (3) the need for examining DNAm as a potential biomarker for mental health. It is argued that advances within these 3 areas will make clearer the role of DNAm in the link between adversity and child and adolescent mental health."
31776749,PMC6986424,Epigenetics in Asthma.,2019,Curr Allergy Asthma Rep,10.1007/s11882-019-0886-y,['Jose L Gomez'],"['Asthma', 'Asthma risk', 'Childhood asthma', 'Endotype', 'Epigenetics', 'Methylation']","Asthma is one of the most common chronic respiratory diseases linked with increased morbidity and healthcare utilization. The underlying pathophysiological processes and causal relationships of asthma with epigenetic mechanisms are partially understood. Here we review human studies of epigenetic mechanisms in asthma, with a special focus on DNA methylation."
31731224,,Advances in the epigenetics of fibroblast biology and fibrotic diseases.,2019,Curr Opin Pharmacol,10.1016/j.coph.2019.10.001,"['Bürge Ulukan', 'Yasemin Sila Ozkaya', 'Müjdat Zeybel']",[],"Fibroblasts have a central role in tissue fibrosis and fibrotic diseases. Fibroblast activation is regulated by several mechanisms including epigenetic modifications; histone modifications, DNA methylation and non-coding RNAs. Although research has significantly contributed to our basic understanding of fibrotic diseases over the last decade, cooperative activity of epigenetic mechanisms demonstrates the complexity of fibrogenesis. This review will summarise the latest epigenetic advances in fibroproliferative diseases. Current studies investigating biological implications of epigenetic modifiers, inhibitors of DNA methylation/histone modifying enzymes are promising. Given that ncRNA-based or CRISPR-based epigenetic-editing have shown therapeutic potential in the preclinical models; we consider epigenetic mechanisms represent a potential tool with clinical utility."
28755526,,Blood and nasal epigenetics correlate with allergic rhinitis symptom development in the environmental exposure unit.,2017,Allergy,10.1111/all.13263,"['M L North', 'M J Jones', 'J L MacIsaac', 'A M Morin', 'L M Steacy', 'A Gregor', 'M S Kobor', 'A K Ellis']","['allergen challenge', 'allergic rhinitis', 'environmental exposure unit', 'epigenetics', 'pollen']",Epigenetic alterations may represent new therapeutic targets and/or biomarkers of allergic rhinitis (AR). Our aim was to examine genome-wide epigenetic changes induced by controlled pollen exposure in the environmental exposure unit (EEU).
28755526,,Blood and nasal epigenetics correlate with allergic rhinitis symptom development in the environmental exposure unit.,2017,Allergy,10.1111/all.13263,"['M L North', 'M J Jones', 'J L MacIsaac', 'A M Morin', 'L M Steacy', 'A Gregor', 'M S Kobor', 'A K Ellis']","['allergen challenge', 'allergic rhinitis', 'environmental exposure unit', 'epigenetics', 'pollen']",Epigenetic alterations may represent new therapeutic targets and/or biomarkers of allergic rhinitis (AR). Our aim was to examine genome-wide epigenetic changes induced by controlled pollen exposure in the environmental exposure unit (EEU).
30967153,PMC6456965,Enabling cell-type-specific behavioral epigenetics in Drosophila: a modified high-yield INTACT method reveals the impact of social environment on the epigenetic landscape in dopaminergic neurons.,2019,BMC Biol,10.1186/s12915-019-0646-4,"['Pavan Agrawal', 'Phuong Chung', 'Ulrike Heberlein', 'Clement Kent']",[],"Epigenetic mechanisms play fundamental roles in brain function and behavior and stressors such as social isolation can alter animal behavior via epigenetic mechanisms. However, due to cellular heterogeneity, identifying cell-type-specific epigenetic changes in the brain is challenging. Here, we report the first use of a modified isolation of nuclei tagged in specific cell type (INTACT) method in behavioral epigenetics of Drosophila melanogaster, a method we call mini-INTACT."
30967153,PMC6456965,Enabling cell-type-specific behavioral epigenetics in Drosophila: a modified high-yield INTACT method reveals the impact of social environment on the epigenetic landscape in dopaminergic neurons.,2019,BMC Biol,10.1186/s12915-019-0646-4,"['Pavan Agrawal', 'Phuong Chung', 'Ulrike Heberlein', 'Clement Kent']",[],"Epigenetic mechanisms play fundamental roles in brain function and behavior and stressors such as social isolation can alter animal behavior via epigenetic mechanisms. However, due to cellular heterogeneity, identifying cell-type-specific epigenetic changes in the brain is challenging. Here, we report the first use of a modified isolation of nuclei tagged in specific cell type (INTACT) method in behavioral epigenetics of Drosophila melanogaster, a method we call mini-INTACT."
31760935,PMC6876071,Extracting a biologically latent space of lung cancer epigenetics with variational autoencoders.,2019,BMC Bioinformatics,10.1186/s12859-019-3130-9,"['Zhenxing Wang', 'Yadong Wang']","['DNA methylation', 'Lung cancer', 'Variational autoencoder']","Lung cancer is one of the most malignant tumors, causing over 1,000,000 deaths each year worldwide. Deep learning has brought success in many domains in recent years. DNA methylation, an epigenetic factor, is used for model training in many studies. There is an opportunity for deep learning methods to analyze the lung cancer epigenetic data to determine their subtypes for appropriate treatment."
26628441,,"Epigenetics in Paediatric Gastroenterology, Hepatology, and Nutrition: Present Trends and Future Perspectives.",2017,J Pediatr Gastroenterol Nutr,10.1097/MPG.0000000000001053,"['Matthias Zilbauer', 'Aglaia Zellos', 'Robert Heuschkel', 'Marco Gasparetto', 'Judith Kraiczy', 'Jan Postberg', 'Luigi Greco', 'Renata Auricchio', 'Martina Galatola', 'Nicholas Embleton', 'Stefan Wirth', 'Andreas Jenke']",[],"Epigenetics can be defined as stable, potentially heritable changes in the cellular phenotype caused by mechanisms other than alterations to the underlying DNA sequence. As such, any observed phenotypic changes including organ development, aging, and the occurrence of disease could be driven by epigenetic mechanisms in the presence of stable cellular DNA sequences. Indeed, with the exception of rare mutations, the human genome-sequence has remained remarkably stable over the past centuries. In contrast, substantial changes to our environment as part of our modern life style have not only led to a significant reduction of certain infectious diseases but also seen the exponential increase in complex traits including obesity and multifactorial diseases such as autoimmune disorders. It is becoming increasingly clear that epigenetic mechanisms operate at the interface between the genetic code and our environment, and a large body of existing evidence supports the importance of environmental factors such as diet and nutrition, infections, and exposure to toxins on human health. This seems to be particularly the case during vulnerable periods of human development such as pregnancy and early life. Importantly, as the first point of contact for many of such environmental factors including nutrition, the digestive system is being increasingly linked to a number of ""modern"" pathologies. In this review article, we aim to give a brief introduction to the basic molecular principals of epigenetics and provide a concise summary of the existing evidence for the role of epigenetic mechanisms in gastrointestinal health and disease, hepatology, and nutrition. "
26415965,PMC4587815,methylPipe and compEpiTools: a suite of R packages for the integrative analysis of epigenomics data.,2015,BMC Bioinformatics,10.1186/s12859-015-0742-6,"['Kamal Kishore', 'Stefano de Pretis', 'Ryan Lister', 'Marco J Morelli', 'Valerio Bianchi', 'Bruno Amati', 'Joseph R Ecker', 'Mattia Pelizzola']",[],"Numerous methods are available to profile several epigenetic marks, providing data with different genome coverage and resolution. Large epigenomic datasets are then generated, and often combined with other high-throughput data, including RNA-seq, ChIP-seq for transcription factors (TFs) binding and DNase-seq experiments. Despite the numerous computational tools covering specific steps in the analysis of large-scale epigenomics data, comprehensive software solutions for their integrative analysis are still missing. Multiple tools must be identified and combined to jointly analyze histone marks, TFs binding and other -omics data together with DNA methylation data, complicating the analysis of these data and their integration with publicly available datasets."
25421674,PMC4364390,Epigenetics in breast and prostate cancer.,2015,Methods Mol Biol,10.1007/978-1-4939-1804-1_23,"['Yanyuan Wu', 'Marianna Sarkissyan', 'Jaydutt V Vadgama']",[],"Most recent investigations into cancer etiology have identified a key role played by epigenetics. Specifically, aberrant DNA and histone modifications which silence tumor suppressor genes or promote oncogenes have been demonstrated in multiple cancer models. While the role of epigenetics in several solid tumor cancers such as colorectal cancer are well established, there is emerging evidence that epigenetics also plays a critical role in breast and prostate cancer. In breast cancer, DNA methylation profiles have been linked to hormone receptor status and tumor progression. Similarly in prostate cancer, epigenetic patterns have been associated with androgen receptor status and response to therapy. The regulation of key receptor pathways and activities which affect clinical therapy treatment options by epigenetics renders this field high priority for elucidating mechanisms and potential targets. A new set of methylation arrays are now available to screen epigenetic changes and provide the cutting-edge tools needed to perform such investigations. The role of nutritional interventions affecting epigenetic changes particularly holds promise. Ultimately, determining the causes and outcomes from epigenetic changes will inform translational applications for utilization as biomarkers for risk and prognosis as well as candidates for therapy. "
28983045,,Single-cell epigenomics: Recording the past and predicting the future.,2018,Science,10.1126/science.aan6826,"['Gavin Kelsey', 'Oliver Stegle', 'Wolf Reik']",[],"Single-cell multi-omics has recently emerged as a powerful technology by which different layers of genomic output-and hence cell identity and function-can be recorded simultaneously. Integrating various components of the epigenome into multi-omics measurements allows for studying cellular heterogeneity at different time scales and for discovering new layers of molecular connectivity between the genome and its functional output. Measurements that are increasingly available range from those that identify transcription factor occupancy and initiation of transcription to long-lasting and heritable epigenetic marks such as DNA methylation. Together with techniques in which cell lineage is recorded, this multilayered information will provide insights into a cell's past history and its future potential. This will allow new levels of understanding of cell fate decisions, identity, and function in normal development, physiology, and disease."
24478004,,Landscaping plant epigenetics.,2014,Methods Mol Biol,10.1007/978-1-62703-773-0_1,"['Peter C McKeown', 'Charles Spillane']",[],"The understanding of epigenetic mechanisms is necessary for assessing the potential impacts of epigenetics on plant growth, development and reproduction, and ultimately for the response of these factors to evolutionary pressures and crop breeding programs. This volume highlights the latest in laboratory and bioinformatic techniques used for the investigation of epigenetic phenomena in plants. Such techniques now allow genome-wide analyses of epigenetic regulation and help to advance our understanding of how epigenetic regulatory mechanisms affect cellular and genome function. To set the scene, we begin with a short background of how the field of epigenetics has evolved, with a particular focus on plant epigenetics. We consider what has historically been understood by the term ""epigenetics"" before turning to the advances in biochemistry, molecular biology, and genetics which have led to current-day definitions of the term. Following this, we pay attention to key discoveries in the field of epigenetics that have emerged from the study of unusual and enigmatic phenomena in plants. Many of these phenomena have involved cases of non-Mendelian inheritance and have often been dismissed as mere curiosities prior to the elucidation of their molecular mechanisms. In the penultimate section, consideration is given to how advances in molecular techniques are opening the doors to a more comprehensive understanding of epigenetic phenomena in plants. We conclude by assessing some opportunities, challenges, and techniques for epigenetic research in both model and non-model plants, in particular for advancing understanding of the regulation of genome function by epigenetic mechanisms. "
28777307,PMC5578101,Epigenomics of Major Depressive Disorders and Schizophrenia: Early Life Decides.,2017,Int J Mol Sci,10.3390/ijms18081711,"['Anke Hoffmann', 'Vincenza Sportelli', 'Michael Ziller', 'Dietmar Spengler']","['EWAS', 'GWAS', 'eQTL', 'early life adversity', 'epigenomics', 'major depression', 'meQTL', 'schizophrenia']","Brain development is guided by the interactions between the genetic blueprint and the environment. Epigenetic mechanisms, especially DNA methylation, can mediate these interactions and may also trigger long-lasting adaptations in developmental programs that increase the risk of major depressive disorders (MDD) and schizophrenia (SCZ). Early life adversity is a major risk factor for MDD/SCZ and can trigger persistent genome-wide changes in DNA methylation at genes important to early, but also to mature, brain function, including neural proliferation, differentiation, and synaptic plasticity, among others. Moreover, genetic variations controlling dynamic DNA methylation in early life are thought to influence later epigenomic changes in SCZ. This finding corroborates the high genetic load and a neurodevelopmental origin of SCZ and shows that epigenetic responses to the environment are, at least in part, genetically controlled. Interestingly, genetic variants influencing DNA methylation are also enriched in risk variants from genome-wide association studies (GWAS) on SCZ supporting a role in neurodevelopment. Overall, epigenomic responses to early life adversity appear to be controlled to different degrees by genetics in MDD/SCZ, even though the potential reversibility of epigenomic processes may offer new hope for timely therapeutic interventions in MDD/SCZ."
26292524,,CROSSOVERS BETWEEN EPIGENESIS AND EPIGENETICS. A MULTICENTER APPROACH TO THE HISTORY OF EPIGENETICS (1901-1975).,2015,Med Secoli,,"['Rossella Costa', 'Giulia Frezza']",[],"The origin of epigenetics has been traditionally traced back to Conrad Hal Waddington's foundational work in 1940s. The aim of the present paper is to reveal a hidden history of epigenetics, by means of a multicenter approach. Our analysis shows that genetics and embryology in early XX century--far from being non-communicating vessels--shared similar questions, as epitomized by Thomas Hunt Morgan's works. Such questions were rooted in the theory of epigenesis and set the scene for the development of epigenetics. Since the 1950s, the contribution of key scientists (Mary Lyon and Eduardo Scarano), as well as the discussions at the international conference of Gif-sur-Yvette (1957) paved the way for three fundamental shifts of focus: 1. From the whole embryo to the gene; 2. From the gene to the complex extranuclear processes of development; 3. From cytoplasmic inheritance to the epigenetics mechanisms."
31145124,,The role of epigenetics in paediatric rheumatic disease.,2020,Curr Opin Rheumatol,10.1097/BOR.0000000000000627,"['Amandine Charras', 'Christian M Hedrich']",[],Autoimmune/inflammatory disorders can be stratified along a spectrum based on the primary involvement of innate vs. adaptive mechanisms. Stratifying patients based on molecular mechanisms rather than clinical phenotypes may allow for target-directed and individualized treatment.
23876321,,Transitioning from genotypes to epigenotypes: why the time has come for medulloblastoma epigenomics.,2013,Neuroscience,10.1016/j.neuroscience.2013.07.030,"['N V Batora', 'D Sturm', 'D T W Jones', 'M Kool', 'S M Pfister', 'P A Northcott']","['DNA methylation', 'chromatin', 'epigenomics', 'medulloblastoma', 'neuro-oncology']","Recent advances in genomic technologies have allowed for tremendous progress in our understanding of the biology underlying medulloblastoma, a malignant childhood brain tumor. Consensus molecular subgroups have been put forth by the pediatric neuro-oncology community and next-generation genomic studies have led to an improved description of driver genes and pathways somatically altered in these subgroups. In contrast to the impressive pace at which advances have been made at the level of the medulloblastoma genome, comparable studies of the epigenome have lagged behind. Complementary data yielded from genomic sequencing and copy number profiling have verified frequent targeting of chromatin modifiers in medulloblastoma, highly suggestive of prominent epigenetic deregulation in the disease. Past studies of DNA methylation-dependent gene silencing and microRNA expression analyses further support the concept of medulloblastoma as an epigenetic disease. In this Review, we aim to summarize the key findings of past reports pertaining to medulloblastoma epigenetics as well as recent and ongoing genomic efforts linking somatic alterations of the genome with inferred deregulation of the epigenome. In addition, we predict what is on the horizon for medulloblastoma epigenetics and how aberrant changes in the medulloblastoma epigenome might serve as an attractive target for future therapies. "
22126249,,Epigenomics in hematopoietic transplantation: novel treatment strategies.,2012,Epigenomics,10.2217/epi.11.80,"['Nicole Engel', 'Andreas Rank']",[],"Allogeneic hematopoietic stem cell transplantation is a high risk but curative treatment option for leukemia, myelodysplasia and other hematological malignancies. After high dose radio- or chemo-therapy, recipient's hematopoiesis is replaced by a new immunosystem and residual malignant cells are eliminated by the graft-versus-leukemia reaction. The benefit of this immunological effect is limited by the most frequent complication of hematopoietic stem cell transplantation: graft-versus-host disease. In addition to their well-known anti-tumor activity, epigenetic drugs mediate immunotolerance without reducing alloreactivity or even enhance graft-versus-leukemia effect without inducing graft-versus-host disease by regulating cytokine release, increasing the circulating number of regulatory T cells and interacting with natural killer cells. We focus on the use of epigenetic drugs in the allogeneic transplantation setting in relation to their anti-tumor and immunomodulatory potential."
29867106,,Epigenetics in renal cell cancer: mechanisms and clinical applications.,2019,Nat Rev Urol,10.1038/s41585-018-0023-z,"['Sophie C Joosten', 'Kim M Smits', 'Maureen J Aarts', 'Veerle Melotte', 'Alexander Koch', 'Vivianne C Tjan-Heijnen', 'Manon van Engeland']",[],"Renal cell carcinoma (RCC) is characterized by an infrequent number of somatic mutations. By contrast, epigenetic aberrations are commonly found in RCC, indicating that epigenetic reprogramming is an important event in RCC development. Epigenetic alterations comprise several different aberrations, such as changes in histone modifications, DNA methylation, and microRNA levels, and occur in the most important signalling pathways in RCC, such as the von Hippel-Lindau disease tumour suppressor (VHL)-hypoxia-inducible factor (HIF) pathway, the WNT-β-catenin pathway, and pathways involved in epithelial-mesenchymal transition. Owing to their involvement in these pathways and frequent occurrence in RCC, epigenetic alterations are regarded as potential biomarkers for the early detection of disease and for prediction of prognosis and treatment response. In addition, most of these alterations are potentially reversible, so they also provide new targets for therapy. At the moment, epigenetic biomarkers for RCC are not being used in clinical practice, but targeted epigenetic therapies are under investigation. Understanding the extent of epigenetic changes occurring in RCC and the mechanisms by which they influence disease progression and treatment response, as well as knowledge of current research on biomarkers and treatments, is crucial to successful clinical translation of epigenetics in RCC."
28362264,PMC5382002,Small-Magnitude Effect Sizes in Epigenetic End Points are Important in Children's Environmental Health Studies: The Children's Environmental Health and Disease Prevention Research Center's Epigenetics Working Group.,2017,Environ Health Perspect,10.1289/EHP595,"['Carrie V Breton', 'Carmen J Marsit', 'Elaine Faustman', 'Kari Nadeau', 'Jaclyn M Goodrich', 'Dana C Dolinoy', 'Julie Herbstman', 'Nina Holland', 'Janine M LaSalle', 'Rebecca Schmidt', 'Paul Yousefi', 'Frederica Perera', 'Bonnie R Joubert', 'Joseph Wiemels', 'Michele Taylor', 'Ivana V Yang', 'Rui Chen', 'Kinjal M Hew', 'Deborah M Hussey Freeland', 'Rachel Miller', 'Susan K Murphy']",[],"Characterization of the epigenome is a primary interest for children's environmental health researchers studying the environmental influences on human populations, particularly those studying the role of pregnancy and early-life exposures on later-in-life health outcomes."
29797095,PMC5996751,Leveraging epigenomics and contactomics data to investigate SNP pairs in GWAS.,2018,Hum Genet,10.1007/s00439-018-1893-0,"['Elisabetta Manduchi', 'Scott M Williams', 'Alessandra Chesi', 'Matthew E Johnson', 'Andrew D Wells', 'Struan F A Grant', 'Jason H Moore']",[],"Although Genome Wide Association Studies (GWAS) have led to many valuable insights into the genetic bases of common diseases over the past decade, the issue of missing heritability has surfaced, as the discovered main effect genetic variants found to date do not account for much of a trait's predicted genetic component. We present a workflow, integrating epigenomics and topologically associating domain data, aimed at discovering trait-associated SNP pairs from GWAS where neither SNP achieved independent genome-wide significance. Each analyzed SNP pair consists of one SNP in a putative active enhancer and another SNP in a putative physically interacting gene promoter in a trait-relevant tissue. As a proof-of-principle case study, we used this approach to identify focused collections of SNP pairs that we analyzed in three independent Type 2 diabetes (T2D) GWAS. This approach led us to discover 35 significant SNP pairs, encompassing both novel signals and signals for which we have found orthogonal support from other sources. Nine of these pairs are consistent with eQTL results, two are consistent with our own capture C experiments, and seven involve signals supported by recent T2D literature."
30195377,,A translational perspective on epigenetics in allergic diseases.,2019,J Allergy Clin Immunol,10.1016/j.jaci.2018.07.009,['Jörg Tost'],"['DNA methylation', 'Epigenetics', 'allergy', 'antagomirs', 'antisense molecules', 'asthma', 'biomarker', 'epigenetic editing', 'forkhead protein 3', 'microRNA', 'oligonucleotide therapy']","The analysis of epigenetic modifications in allergic diseases has recently attracted substantial interest because epigenetic modifications can mediate the effects of the environment on the development of or protection from allergic diseases. Furthermore, recent research has provided evidence for an altered epigenomic landscape in disease-relevant cell populations. Although still in the early phase, epigenetic modifications, particularly DNA methylation and microRNAs, might have potential for assisting in the stratification of patients for treatment and complement or replace in the future biochemical or clinical tests. The first epigenetic biomarkers correlating with the successful outcome of immunotherapy have been reported, and with personalized treatment options being rolled out, epigenetic modifications might well play a role in monitoring or even predicting the response to tailored therapy. However, further studies in larger cohorts with well-defined phenotypes in specific cell populations need to be performed before their implementation. Furthermore, the epigenome provides an interesting target for therapeutic intervention, with microRNA mimics, inhibitors, and antisense oligonucleotides being evaluated in clinical trials in patients with other diseases. Selection or engineering of populations of extracellular vesicles and epigenetic editing represent novel tools for modulation of the cellular phenotype and responses, although further technological improvements are required. Moreover, interactions between the host epigenome and the microbiome are increasingly recognized, and interventions of the microbiome could contribute to modulation of the epigenome with a potential effect on the overall goal of prevention of allergic diseases."
30753117,,Whole-methylome analysis of circulating monocytes in acute diabetic Charcot foot reveals differentially methylated genes involved in the formation of osteoclasts.,2018,Epigenomics,10.2217/epi-2018-0144,"['Jennifer Pasquier', 'Mark Spurgeon', 'Martina Bradic', 'Binitha Thomas', 'Amal Robay', 'Omar Chidiac', 'Marie-Joe Dib', 'Rebal Turjoman', 'Alexandra Liberska', 'Michelle Staudt', 'Khalid A Fakhro', 'Robert Menzies', 'Amin Jayyousi', 'Mahmoud Zirie', 'Jassim Al Suwaidi', 'Rayaz A Malik', 'Talal Talal', 'Arash Rafii', 'Jason Mezey', 'Juan Rodriguez-Flores', 'Ronald G Crystal', 'Charbel Abi Khalil']","['Charcot foot', 'DNA methylation', 'diabetes', 'epigenetics', 'epigenomics', 'gene expression', 'genetics']",To assess whether DNA methylation of monocytes play a role in the development of acute diabetic Charcot foot (CF).
30977555,PMC6588446,Epigenetics as a New Frontier in Orthopedic Regenerative Medicine and Oncology.,2019,J Orthop Res,10.1002/jor.24305,"['Andre J van Wijnen', 'Jennifer J Westendorf']","['bone', 'cartilage', 'chromatin', 'oncohistones', 'osteoarthritis', 'osteoporosis', 'skeletal development']","Skeletal regenerative medicine aims to repair or regenerate skeletal tissues using pharmacotherapies, cell-based treatments, and/or surgical interventions. The field is guided by biological principles active during development, wound healing, aging, and carcinogenesis. Skeletal development and tissue maintenance in adults represent highly intricate biological processes that require continuous adjustments in the expression of cell type-specific genes that generate, remodel, and repair the skeletal extracellular matrix. Errors in these processes can facilitate musculoskeletal disease including cancers or injury. The fundamental molecular mechanisms by which cell type-specific patterns in gene expression are established and retained during successive mitotic divisions require epigenetic control, which we review here. We focus on epigenetic regulatory proteins that control the mammalian epigenome at the level of chromatin with emphasis on proteins that are amenable to drug intervention to mitigate skeletal tissue degeneration (e.g., osteoarthritis and osteoporosis). We highlight recent findings on a number of druggable epigenetic regulators, including DNA methyltransferases (e.g., DNMT1, DNMT3A, and DNMT3B) and hydroxylases (e.g., TET1, TET2, and TET3), histone methyltransferases (e.g., EZH1, EZH2, and DOT1L) as well as histone deacetylases (e.g., HDAC3, HDAC4, and HDAC7) and histone acetyl readers (e.g., BRD4) in relation to the development of bone or cartilage regenerative drug therapies. We also review how histone mutations lead to epigenomic catastrophe and cause musculoskeletal tumors. The combined body of molecular and genetic studies focusing on epigenetic regulators indicates that these proteins are critical for normal skeletogenesis and viable candidate drug targets for short-term local pharmacological strategies to mitigate musculoskeletal tissue degeneration. © 2019 Orthopaedic Research Society. Published by Wiley Periodicals, Inc. J Orthop Res 37:1465-1474, 2019."
22920183,PMC5293543,Sensitive periods in epigenetics: bringing us closer to complex behavioral phenotypes.,2012,Epigenomics,10.2217/epi.12.37,"['Corina Nagy', 'Gustavo Turecki']",[],"Genetic studies have attempted to elucidate causal mechanisms for the development of complex disease, but genome-wide associations have been largely unsuccessful in establishing these links. As an alternative link between genes and disease, recent efforts have focused on mechanisms that alter the function of genes without altering the underlying DNA sequence. Known as epigenetic mechanisms, these include DNA methylation, chromatin conformational changes through histone modifications, ncRNAs and, most recently, 5-hydroxymethylcytosine. Although DNA methylation is involved in normal development, aging and gene regulation, altered methylation patterns have been associated with disease. It is generally believed that early life constitutes a period during which there is increased sensitivity to the regulatory effects of epigenetic mechanisms. The purpose of this review is to outline the contribution of epigenetic mechanisms to genomic function, particularly in the development of complex behavioral phenotypes, focusing on the sensitive periods."
31345789,PMC6795548,Epigenomics and Single-Cell Sequencing Define a Developmental Hierarchy in Langerhans Cell Histiocytosis.,2019,Cancer Discov,10.1158/2159-8290.CD-19-0138,"['Florian Halbritter', 'Matthias Farlik', 'Raphaela Schwentner', 'Gunhild Jug', 'Nikolaus Fortelny', 'Thomas Schnöller', 'Hanja Pisa', 'Linda C Schuster', 'Andrea Reinprecht', 'Thomas Czech', 'Johannes Gojo', 'Wolfgang Holter', 'Milen Minkov', 'Wolfgang M Bauer', 'Ingrid Simonitsch-Klupp', 'Christoph Bock', 'Caroline Hutter']",[],"Langerhans cell histiocytosis (LCH) is a rare neoplasm predominantly affecting children. It occupies a hybrid position between cancers and inflammatory diseases, which makes it an attractive model for studying cancer development. To explore the molecular mechanisms underlying the pathophysiology of LCH and its characteristic clinical heterogeneity, we investigated the transcriptomic and epigenomic diversity in primary LCH lesions. Using single-cell RNA sequencing, we identified multiple recurrent types of LCH cells within these biopsies, including putative LCH progenitor cells and several subsets of differentiated LCH cells. We confirmed the presence of proliferative LCH cells in all analyzed biopsies using IHC, and we defined an epigenomic and gene-regulatory basis of the different LCH-cell subsets by chromatin-accessibility profiling. In summary, our single-cell analysis of LCH uncovered an unexpected degree of cellular, transcriptomic, and epigenomic heterogeneity among LCH cells, indicative of complex developmental hierarchies in LCH lesions. SIGNIFICANCE: This study sketches a molecular portrait of LCH lesions by combining single-cell transcriptomics with epigenome profiling. We uncovered extensive cellular heterogeneity, explained in part by an intrinsic developmental hierarchy of LCH cells. Our findings provide new insights and hypotheses for advancing LCH research and a starting point for personalizing therapy."
30194950,,Link between depression and cardiovascular diseases due to epigenomics and proteomics: Focus on energy metabolism.,2018,Prog Neuropsychopharmacol Biol Psychiatry,10.1016/j.pnpbp.2018.09.004,"['Kai G Kahl', 'Britta Stapel', 'Helge Frieling']","['Cardiovascular diseases', 'Energy metabolism', 'Epigenomics', 'Major depression', 'Proteomics']","Major depression is the most common mental disorder and a leading cause of years lived with disability. In addition to the burden attributed to depressive symptoms and reduced daily life functioning, people with major depression are at increased risk of premature mortality, particularly due to cardiovascular diseases. Several studies point to a bi-directional relation between major depression and cardiovascular diseases, thereby indicating that both diseases may share common pathophysiological pathways. These include lifestyle factors (e.g. physical activity, smoking behavior), dysfunctions of endocrine systems (e.g. hypothalamus-pituitary adrenal axis), and a dysbalance of pro- and anti-inflammatory factors. Furthermore, recent research point to the role of epigenomic and proteomic factors, that are reviewed here with a particular focus on the mitochondrial energy metabolism."
30964647,PMC6878761,"Formaldehyde, Epigenetics, and Alzheimer's Disease.",2019,Chem Res Toxicol,10.1021/acs.chemrestox.9b00090,"['Fei Wang', 'Danqi Chen', 'Peipei Wu', 'Catherine Klein', 'Chunyuan Jin']",[],"Alzheimer's disease (AD) is the most common form of dementia. The accumulation of β-amyloid plaques and intracellular neurofibrillary tangles of hyperphosphorylated tau protein are two hallmarks of AD. The β-amyloid and tau proteins have been at the center of AD research and drug development for decades. However, most of the clinical trials targeting β-amyloid have failed. Whereas the safety and efficacy of most tau-targeting drugs have not yet been completely assessed, the first tau aggregation inhibitor, LMTX, failed in a late-stage trial, leading to further recognition of the complexities of AD and reconsideration of the amyloid hypothesis and perhaps the tau hypothesis as well. Multilevel complex interactions between genetic, epigenetic, and environmental factors contribute to the occurrence and progression of AD. Formaldehyde (FA) is a widespread environmental organic pollutant. It is also an endogenous metabolite in the human body. Recent studies suggest that elevation of FA in the body by endogenous and/or exogenous exposure may play important roles in AD development. We have demonstrated that FA reduces lysine acetylation of cytosolic histones, thereby compromising chromatin assembly and resulting in the loss of histone content in chromatin, a conserved feature of aging from yeast to humans. Aging is an important factor for AD progression. Therefore, FA-induced inhibition of chromatin assembly and the loss of histones may contribute to AD initiation and/or development. This review will briefly summarize current knowledge on mechanistic insights into AD, focusing on epigenetic alterations and the involvement of FA in AD development. The exploration of chemical exposures as contributing factors to AD may provide new insights into AD mechanisms and could identify potential novel therapeutic targets."
