PMID,PMCID,Title,Year,Journal,DOI,Authors,Keywords,Abstract
27873555,,Different Gene Therapy Strategies: A Overview for Prostate Cancer.,2018,Curr Gene Ther,10.2174/1566523216666161115163044,"['Aline Gomes de Souza', 'Victor Alexandre Felix Bastos', 'Isaura Beatriz Borges Silva', 'Karina Marangoni', 'Vivian Alonso Goulart']","['Diagnosis', 'Gene therapy', 'Immunotherapy', 'MiRNA', 'PCa', 'Viral vectors']","Gene therapy emerged as a mighty alternative for conventional treatment of multiple diseases. It has been defined as a product ""that mediate their effects by transcription and/or translation of transferred genetic material and/or by integrating into the host genome and that are administered as nucleic acids, viruses, or genetically engineered microorganisms. The products may be used to modify cells in vivo or transferred to cells ex vivo prior to administration to the recipient"". The first therapeutic gene therapy human trial was conducted in 1990 by Michael R. Blaese, and besides its potential, the technique suffered a major drawback after the tragical death of Jesse Gelsinger, caused by his immune response against the viral vector used in his treatment. To date, gene therapy has regained some popularity and more than 2000 clinical trials are ongoing, most of them related to the treatment or prevention of various types of cancer. Nevertheless, some types of cancer contain a rare population of stem-like cells, capable of differentiation into tumor cells, promoting the re-incidence of tumors. Those cells are generally more resilient to chemotherapy and radiotherapy and are related to tumor initiation, progression, recurrence and metastasis. The human prostate cancer (PCa) is highly heterogeneous and multifactorial, and even the markers are not precise enough to predict the clinical outcome. Furthermore, even though currently therapies can efficiently remove the tumors, the re-incidence rates are high. Gene therapy offers a handful of treatments that can halt oncogenes activation, promote the expression of suppressor genes or target cancer cells directly and induce apoptosis. Besides the risks involved, gene therapy can be of great help in the treatment of cancers and other diseases. This review aims to address the safety and potential of different gene therapy strategies used in the treatment of cancers."
28642118,PMC5546747,Current state of the art for cardiac arrhythmia gene therapy.,2017,Pharmacol Ther,10.1016/j.pharmthera.2017.06.005,['J Kevin Donahue'],"['Arrhythmia', 'Atrial fibrillation', 'Gene therapy', 'Gene transfer', 'Sinus node dysfunction', 'Ventricular tachycardia']","Cardiac arrhythmias are a leading cause of morbidity and mortality. Currently available therapeutic options lack sufficient efficacy and safety. Gene therapy has been proposed for treatment of cardiac arrhythmias. This review will discuss the current state of development for arrhythmia gene therapy. So far, all published studies are short-term, proof-of-concept animal studies. Potential replacement of cardiac pacemakers has been shown for combination gene therapy using the HCN2 gene and either the gene for adenylate cyclase, the skeletal muscle isoform of the sodium channel, or a dominant negative mutant of the potassium channel responsible for resting membrane potential. Atrial fibrillation has been prevented by gene transfer of either a dominant negative mutant of a repolarizing potassium channel, a gap junction, or an siRNA directed against caspase 3. Inherited arrhythmia syndromes have been corrected by replacement of the causative genes. Post-infarct ventricular tachycardia has been reduced by gene therapy with the skeletal muscle sodium channel and connexins and eliminated with the dominant negative mutant of the potassium channel responsible for resting membrane potential. These ideas show considerable promise. Long-term efficacy and safety studies are required to see if they can become viable therapies."
30542191,,Gene therapy.,2019,Nature,10.1038/d41586-018-07639-9,['Herb Brody'],"['Diseases', 'Gene therapy', 'Health care', 'Medical research']",
31454539,,Promising approaches of small interfering RNAs (siRNAs) mediated cancer gene therapy.,2019,Gene,10.1016/j.gene.2019.144071,"['Debabrata Senapati', 'Bidhan Chandra Patra', 'Avijit Kar', 'Deep Sankar Chini', 'Soumendu Ghosh', 'Shinjan Patra', 'Manojit Bhattacharya']","['Cancer therapy', 'Gene silencing', 'RNA interference', 'siRNA']","RNA interference (RNAi) has extensive potential to revolutionize every aspect of clinical application in biomedical research. One of the promising tools is the Small interfering RNA (siRNA) molecules within a cellular component. Principally, siRNA mediated innovative advances are increasing rapidly in support of cancer diagnosis and therapeutic purposes. Conversely, it has some delivery challenges to the site of action within the cells of a target organ, due to the progress of nucleic acids engineering and advance material science research contributing to the exceptional organ-specific targeted therapy. This siRNA based therapeutic technique definitely favors a unique and effective prospect to cancer patients. Herein, the significant drive also takes to review and summarize the major organ specific targets of diverse siRNAs based gene silencing mechanism. This machinery promisingly served as the inhibitor components for cancer development in the human model. Furthermore, the focus is also given to current applications on siRNA based quantifiable therapy leading to the silencing of cancer related gene expression in a sequence dependent and selective manner for cancer treatment. That might be a potent tool against the traditional chemotherapy techniques. Therefore, the siRNA mediated cancer gene therapy definitely require sharp attention like future weapons in opposition to cancer by the method of non-invasive siRNA delivery and effective gene silencing approaches."
28747142,PMC5628571,Development of the First World Health Organization Lentiviral Vector Standard: Toward the Production Control and Standardization of Lentivirus-Based Gene Therapy Products.,2018,Hum Gene Ther Methods,10.1089/hgtb.2017.078,"['Yuan Zhao', 'Hannah Stepto', 'Christian K Schneider']","['LV production', 'WHO standard', 'genomic DNA', 'integration analysis', 'qPCR quantitation']","Gene therapy is a rapidly evolving field. So far, there have been >2,400 gene therapy products in clinical trials and four products on the market. A prerequisite for producing gene therapy products is ensuring their quality and safety. This requires appropriately controlled and standardized production and testing procedures that result in consistent safety and efficacy. Assuring the quality and safety of lentivirus-based gene therapy products in particular presents a great challenge because they are cell-based multigene products that include viral and therapeutic proteins as well as modified cells. In addition to the continuous refinement of a product, changes in production sites and manufacturing processes have become more and more common, posing challenges to developers regarding reproducibility and comparability of results. This paper discusses the concept of developing a first World Health Organization International Standard, suitable for the standardization of assays and enabling comparison of cross-trial and cross-manufacturing results for this important vector platform. The standard will be expected to optimize the development of gene therapy medicinal products, which is especially important, given the usually orphan nature of the diseases to be treated, naturally hampering reproducibility and comparability of results."
27997860,,VEGF gene therapy cooperatively recruits molecules from the immune system and stimulates cell homing and angiogenesis in refractory angina.,2016,Cytokine,10.1016/j.cyto.2016.12.005,"['Bruna Eibel', 'Melissa M Markoski', 'Clarissa G Rodrigues', 'Thiago Dipp', 'Felipe B de Salles', 'Imarilde I Giusti', 'Nance B Nardi', 'Rodrigo D M Plentz', 'Renato A K Kalil']","['Angiogenesis', 'Cell homing', 'Coronary artery disease', 'Gene therapy', 'Refractory angina', 'Vascular endothelial growth factor']","New vessels are formed in response to stimuli from angiogenic factors, a process in which paracrine signaling is fundamental."
30539527,,Osteonectin Promoter-Mediated Suicide Gene Therapy of Prostate Cancer.,2019,Methods Mol Biol,10.1007/978-1-4939-8922-5_3,"['Wan-Chi Hsiao', 'Shian-Ying Sung', 'Leland W K Chung', 'Chia-Ling Hsieh']","['Adenoviral vector', 'HSV-tk enzymatic assay', 'Osteonectin promoter construction', 'Prostate cancer', 'Suicide gene therapy']","Suicide gene therapy using the herpes simplex virus thymidine kinase (HSV-tk) gene, combined with the prodrug ganciclovir (GCV) medication, is a promising approach for the treatment of malignant tumors, including prostate cancer. The success of this therapeutic strategy requires tissue- or tumor-specific gene expression and efficient gene delivery. In this chapter, we describe the experimental protocols of key methodologies, including promoter construction, reporter assay, adenoviral vector construction and preparation, HSV-tk enzymatic assay and cytotoxicity assay to evaluate the specificity and efficacy of osteonectin promoter-mediated HSV-tk/GCV suicide gene therapy of prostate cancer."
32674481,PMC7404262,Immunomodulatory Effects of Hydroxychloroquine and Chloroquine in Viral Infections and Their Potential Application in Retinal Gene Therapy.,2020,Int J Mol Sci,10.3390/ijms21144972,"['Laurel C Chandler', 'Imran H Yusuf', 'Michelle E McClements', 'Alun R Barnard', 'Robert E MacLaren', 'Kanmin Xue']","['AAV', 'SARS-CoV-2', 'TLR9', 'adeno-associated virus', 'cGAS', 'chloroquine', 'gene therapy', 'hydroxychloroquine', 'innate immunity']","Effective treatment of retinal diseases with adeno-associated virus (AAV)-mediated gene therapy is highly dependent on the proportion of successfully transduced cells. However, due to inflammatory reactions at high vector doses, adjunctive treatment may be necessary to enhance the therapeutic outcome. Hydroxychloroquine and chloroquine are anti-malarial drugs that have been successfully used in the treatment of autoimmune diseases. Evidence suggests that at high concentrations, hydroxychloroquine and chloroquine can impact viral infection and replication by increasing endosomal and lysosomal pH. This effect has led to investigations into the potential benefits of these drugs in the treatment of viral infections, including human immunodeficiency virus and severe acute respiratory syndrome coronavirus-2. However, at lower concentrations, hydroxychloroquine and chloroquine appear to exert immunomodulatory effects by inhibiting nucleic acid sensors, including toll-like receptor 9 and cyclic GMP-AMP synthase. This dose-dependent effect on their mechanism of action supports observations of increased viral infections associated with lower drug doses. In this review, we explore the immunomodulatory activity of hydroxychloroquine and chloroquine, their impact on viral infections, and their potential to improve the efficacy and safety of retinal gene therapy by reducing AAV-induced immune responses. The safety and practicalities of delivering hydroxychloroquine into the retina will also be discussed."
30051322,,Gene Therapy Strategies in Bone Tissue Engineering and Current Clinical Applications.,2018,Adv Exp Med Biol,10.1007/5584_2018_253,"['Aysegul Atasoy-Zeybek', 'Gamze Torun Kose']","['Bone tissue engineering', 'Gene activated matrices', 'Gene therapy', 'Viral vectors']","Gene therapy provides a promising approach for regeneration and repair of injured bone. Application of gene therapy has displayed increased efficiency in various animal models and preclinical trials in comparison with traditional bone grafting methods. The objective of this review is to highlight fundamental principles of gene therapy strategies in bone tissue engineering and solutions of their current limitations for the healing of bone injury. Vector types are debated for the repair of defected site due to demonstration of constraints and applications of the protocols. In recent years, the combination of gene therapy strategies and bone tissue engineering has highly gained attention. We discussed viral and non-viral mediated delivery of therapeutic protein by using scaffolds for bone tissue engineering. Although pre-clinical studies have showed that gene therapy has very promising results to heal injured bone, there are several limitations regarding with the usage of gene delivery methods into clinical applications. Choice of suitable vector, selection of transgene and gene delivery protocols are the most outstanding questions. This article also addresses current state of gene delivery strategies in bone tissue engineering for their potential applications in clinical considerations."
30324456,,In Vitro Evaluation of AAV Vectors for Retinal Gene Therapy.,2019,Methods Mol Biol,10.1007/978-1-4939-8669-9_24,"['Johanna E Wagner', 'Christian Schön', 'Elvir Becirovic', 'Martin Biel', 'Stylianos Michalakis']","['661W cells', 'Cone photoreceptors', 'Gene therapy', 'rAAV vectors']","Gene therapy holds promise for treating previously untreatable retinal disorders. The most promising approaches use gene transfer vectors derived from adeno-associated virus (AAV) to supplement a gene function in the affected cell type. One example is gene therapy for achromatopsia which affects daylight vision. In this case, recombinant AAV (rAAV) vectors are being developed to specifically target cone photoreceptors. Development of rAAV vectors could be facilitated by the use of in vitro models. In this chapter we provide a protocol which utilizes mouse 661W cells, an in vitro model of cone photoreceptors for evaluation of the transduction efficacy of rAAV vectors."
30414722,PMC6277509,Addressing the Value of Gene Therapy and Enhancing Patient Access to Transformative Treatments.,2018,Mol Ther,10.1016/j.ymthe.2018.10.017,"['Rachel Salzman', 'Francesca Cook', 'Timothy Hunt', 'Harry L Malech', 'Philip Reilly', 'Betsy Foss-Campbell', 'David Barrett']","['benefits', 'cost', 'coverage', 'patient access', 'payer', 'payment', 'payor', 'position', 'reimbursement', 'value']","Although high upfront costs for the high value of gene therapy have resulted in concerns about sufficient reimbursement to allow patient access to these therapies, the significant benefits of gene therapies will not be realized unless patients have access to them. Stakeholders are discussing these issues, and the payment models being developed for the newly approved gene therapies provide an early indication of the flexibility that will be needed from treatment manufacturers, payers, and policy makers to optimize patient access. Maximizing patient access to effective gene therapies is one integral part of the overall mission of the American Society of Gene and Cell Therapy, along with maximizing the quality of therapies and minimizing their costs."
31482754,,,2020,Hum Gene Ther,10.1089/hum.2019.217,"['Sara Marcó', 'Virginia Haurigot', 'Fatima Bosch']","['Sanfilippo syndrome', 'adeno-associated viral vectors', 'central nervous system', 'gene therapy', 'mucopolysaccharidosis type III']","For most lysosomal storage diseases (LSDs), there is no cure. Gene therapy is an attractive tool for treatment of LSDs caused by deficiencies in secretable lysosomal enzymes, in which neither full restoration of normal enzymatic activity nor transduction of all cells of the affected organ is necessary. However, some LSDs, such as mucopolysaccharidosis type III (MPSIII) diseases or Sanfilippo syndrome, represent a difficult challenge because patients suffer severe neurodegeneration with mild somatic alterations. The disease's main target is the central nervous system (CNS) and enzymes do not efficiently cross the blood-brain barrier (BBB) even if present at very high concentration in circulation. No specific treatment has been approved for MPSIII. In this study, we discuss the adeno-associated virus (AAV) vector-mediated gene transfer strategies currently being developed for MPSIII disease. These strategies rely on local delivery of AAV vectors to the CNS either through direct intraparenchymal injection at several sites or through delivery to the cerebrospinal fluid (CSF), which bathes the whole CNS, or exploit the properties of certain AAV serotypes capable of crossing the BBB upon systemic administration. Although studies in small and large animal models of MPSIII diseases have provided evidence supporting the efficacy and safety of all these strategies, there are considerable differences between the different routes of administration in terms of procedure-associated risks, vector dose requirements, sensitivity to the effect of circulating neutralizing antibodies that block AAV transduction, and potential toxicity. Ongoing clinical studies should shed light on which gene transfer strategy leads to highest clinical benefits while minimizing risks. The development of all these strategies opens a new horizon for treatment of not only MPSIII and other LSDs but also of a wide range of neurological diseases."
30782832,PMC6410774,Dual AAV-mediated gene therapy restores hearing in a DFNB9 mouse model.,2019,Proc Natl Acad Sci U S A,10.1073/pnas.1817537116,"['Omar Akil', 'Frank Dyka', 'Charlotte Calvet', 'Alice Emptoz', 'Ghizlene Lahlou', 'Sylvie Nouaille', 'Jacques Boutet de Monvel', 'Jean-Pierre Hardelin', 'William W Hauswirth', 'Paul Avan', 'Christine Petit', 'Saaid Safieddine', 'Lawrence R Lustig']","['DFNB9', 'deafness', 'dual AAV', 'gene therapy', 'otoferlin']","Autosomal recessive genetic forms (DFNB) account for most cases of profound congenital deafness. Adeno-associated virus (AAV)-based gene therapy is a promising therapeutic option, but is limited by a potentially short therapeutic window and the constrained packaging capacity of the vector. We focus here on the otoferlin gene underlying DFNB9, one of the most frequent genetic forms of congenital deafness. We adopted a dual AAV approach using two different recombinant vectors, one containing the 5' and the other the 3' portions of otoferlin cDNA, which exceed the packaging capacity of the AAV when combined. A single delivery of the vector pair into the mature cochlea of "
26222377,,Antiangiogenic Eye Gene Therapy.,2016,Hum Gene Ther,10.1089/hum.2015.064,['Thomas J Corydon'],[],"The idea of treating disease in humans with genetic material was conceived over two decades ago and with that a promising journey involving development and efficacy studies in cells and animals of a large number of novel therapeutic reagents unfolded. In the footsteps of this process, successful gene therapy treatment of genetic conditions in humans has shown clear signs of efficacy. Notably, significant advancements using gene supplementation and silencing strategies have been made in the field of ocular gene therapy, thereby pinpointing ocular gene therapy as one of the compelling ""actors"" bringing gene therapy to the clinic. Most of all, this success has been facilitated because of (1) the fact that the eye is an effortlessly accessible, exceedingly compartmentalized, and immune-privileged organ offering a unique advantage as a gene therapy target, and (2) significant progress toward efficient, sustained transduction of cells within the retina having been achieved using nonintegrating vectors based on recombinant adeno-associated virus and nonintegrating lentivirus vectors. The results from in vivo experiments and trials suggest that treatment of inherited retinal dystrophies, ocular angiogenesis, and inflammation with gene therapy can be both safe and effective. Here, the progress of ocular gene therapy is examined with special emphasis on the potential use of RNAi- and protein-based antiangiogenic gene therapy to treat exudative age-related macular degeneration. "
28494742,,Potential Gene Therapy Towards Treating Neurodegenerative Disea ses Employing Polymeric Nanosystems.,2018,Curr Gene Ther,10.2174/1566523217666170510153845,"['Prachi Bangde', 'Sonal Atale', 'Anomitra Dey', 'Ashish Pandit', 'Prajakta Dandekar', 'Ratnesh Jain']","[""Alzheimer's diseases"", 'Amyotrophic lateral sclerosis', 'Blood brain barrier', 'Gene therapy', ""Huntington's disease"", ""Parkinson's disease"", 'Polymeric nanoparticles']",Recent integrated approaches involving nanotechnology and gene therapy have accelerated development of efficient drug delivery to the central nervous system (CNS). Neurodegenerative disorders are closely associated with genetic inheritance and mutation.
28707263,,Delivery of viral vectors for gene therapy in intimal hyperplasia and restenosis in atherosclerotic swine.,2018,Drug Deliv Transl Res,10.1007/s13346-017-0409-0,"['Sannette Hall', 'Devendra K Agrawal']","['Gene therapy', 'Intimal hyperplasia', 'Porcine models', 'Restenosis', 'Viral vectors']","Cardiovascular diseases including atherosclerosis are a major financial and health burden globally. Inflammation associated with atherosclerosis results in the development of plaques that can rupture causing thrombosis, stroke, or death. The most widely used treatment for the removal of atherosclerotic plaques is percutaneous transluminal coronary angioplasty (PTCA) with or without stenting. Although this is a safer and minimally invasive method, restenosis and intimal hyperplasia after interventional procedure remains a major hurdle and more refined approaches are needed. Studies in large animal models such as pigs have facilitated a greater understanding of the underlying mechanisms of the disease and provided novel targets for therapeutic intervention. In pre-clinical studies, viral vector gene therapy has emerged as a promising option for the reduction and/or prevention of restenosis and intimal hyperplasia. Although studies in animal models have generated promising results, clinical trials have yet to prove the clinical efficacy of gene therapy in coronary artery diseases. In this review, we examined and critically reviewed the most recent advances in viral vector gene therapy obtained from studies using porcine model of atherosclerosis."
28270008,,Gene delivery to the lungs: pulmonary gene therapy for cystic fibrosis.,2017,Drug Dev Ind Pharm,10.1080/03639045.2017.1298122,"['Ilia Villate-Beitia', 'Jon Zarate', 'Gustavo Puras', 'José Luis Pedraz']","['Cystic fibrosis', 'cystic fibrosis transmembrane conductance regulator', 'gene therapy', 'genome edition', 'scale up']","Cystic fibrosis (CF) is a monogenic autosomal recessive disorder where the defective gene, the cystic fibrosis transmembrane conductance regulator (CFTR), is well identified. Moreover, the respiratory tract can be targeted through noninvasive aerosolized formulations for inhalation. Therefore, gene therapy is considered a plausible strategy to address this disease. Conventional gene therapy strategies rely on the addition of a correct copy of the CFTR gene into affected cells in order to restore the channel activity. In recent years, genome correction strategies have emerged, such as zinc-finger nucleases, transcription activator-like effector nucleases and clustered regularly interspaced short palindromic repeats associated to Cas9 nucleases. These gene editing tools aim to repair the mutated gene at its original genomic locus with high specificity. Besides, the success of gene therapy critically depends on the nucleic acids carriers. To date, several clinical studies have been carried out to add corrected copies of the CFTR gene into target cells using viral and non-viral vectors, some of them with encouraging results. Regarding genome editing systems, preliminary in vitro studies have been performed in order to repair the CFTR gene. In this review, after briefly introducing the basis of CF, we discuss the up-to-date gene therapy strategies to address the disease. The review focuses on the main factors to take into consideration when developing gene delivery strategies, such as the design of vectors and plasmid DNA, in vitro/in vivo tests, translation to human use, administration methods, manufacturing conditions and regulatory issues."
30539526,,Cancer Suicide Gene Therapy with TK.007.,2019,Methods Mol Biol,10.1007/978-1-4939-8922-5_2,"['Jubayer A Hossain', 'Kristoffer Riecken', 'Hrvoje Miletic', 'Boris Fehse']","['Cancer gene therapy', 'Glioblastoma', 'HSV-TK', 'Lentiviral vectors', 'Suicide gene therapy']","Cancer is a devastating disease characterized by uncontrolled and aggressive cell growth. Suicide gene therapy (SGT) facilitating induction of malignancy-specific cell death represents a novel therapeutic approach to treat cancer, which has been investigated in several cancer types with very promising results. In addition, SGT has been suggested as a safeguard in adoptive immunotherapy and regenerative-medicine settings. Generally, SGT consists of two steps-vector-mediated delivery of suicide genes into tumors and subsequent activation of the suicide mechanism, e.g., by administration of a specific prodrug. This chapter provides a framework of protocols for basic and translational research using the Herpes-simplex-virus thymidine kinase (HSV-TK)/ganciclovir (GCV) system, the most widely used suicide gene approach. The protocols provide standard guidelines for the preparation of high-titer third-generation lentiviral vectors encoding a genetically improved HSV-TK version known as TK.007 and its application in in vitro and in vivo treatment setups."
30101608,PMC6437630,Gene Therapy Rescues Retinal Degeneration in Receptor Expression-Enhancing Protein 6 Mutant Mice.,2018,Hum Gene Ther,10.1089/hum.2018.078,"['Smriti Agrawal Zaneveld', 'Aiden Eblimit', 'Qingnan Liang', 'Renae Bertrand', 'Nathaniel Wu', 'Hehe Liu', 'Quynh Nguyen', 'Jacques Zaneveld', 'Keqing Wang', 'Yumei Li', 'Rui Chen']","['REEP6', 'blindness', 'gene therapy', 'human disease', 'inherited retinal dystrophy', 'retinitis pigmentosa']","Hereditary retinal dystrophy is clinically defined as a broad group of chronic and progressive disorders that affect visual function by causing photoreceptor degeneration. Previously, we identified mutations in the gene encoding receptor expression-enhancing protein 6 (REEP6), in individuals with autosomal recessive retinitis pigmentosa (RP), the most common form of inherited retinal dystrophy. One individual was molecularly diagnosed with biallelic REEP6 mutations, a missense mutation over a frameshift mutation. In this study, we generated Reep6 compound heterozygous mice, Reep6"
31016359,PMC6560027,Nerve growth factor gene therapy improves bone marrow sensory innervation and nociceptor-mediated stem cell release in a mouse model of type 1 diabetes with limb ischaemia.,2019,Diabetologia,10.1007/s00125-019-4860-y,"['Zexu Dang', 'Elisa Avolio', 'Ambra Albertario', 'Graciela B Sala-Newby', 'Anita C Thomas', 'Nianhong Wang', 'Costanza Emanueli', 'Paolo Madeddu']","['Bone marrow', 'Bone marrow stem cells', 'Gene therapy', 'Nerve growth factor', 'Nociceptor', 'PC12 cells', 'Peripheral ischaemia', 'Sensory neuropathy', 'Substance P', 'Type 1 diabetes']","Sensory neuropathy is common in people with diabetes; neuropathy can also affect the bone marrow of individuals with type 2 diabetes. However, no information exists on the state of bone marrow sensory innervation in type 1 diabetes. Sensory neurons are trophically dependent on nerve growth factor (NGF) for their survival. The aim of this investigation was twofold: (1) to determine if sensory neuropathy affects the bone marrow in a mouse model of type 1 diabetes, with consequences for stem cell liberation after tissue injury; and (2) to verify if a single systemic injection of the NGF gene exerts long-term beneficial effects on these phenomena."
29433935,PMC5910668,Gene Therapy for Adenosine Deaminase Deficiency: A Comprehensive Evaluation of Short- and Medium-Term Safety.,2018,Mol Ther,10.1016/j.ymthe.2017.12.022,"['Maria Pia Cicalese', 'Francesca Ferrua', 'Laura Castagnaro', 'Katie Rolfe', 'Erika De Boever', 'Rickey R Reinhardt', 'Jonathan Appleby', 'Maria Grazia Roncarolo', 'Alessandro Aiuti']","['ADA-SCID', 'adenosine deaminase', 'gene therapy', 'immune deficiency', 'immune reconstitution', 'opportunistic infection', 'retroviral vector', 'safety']","Loss of adenosine deaminase activity leads to severe combined immunodeficiency (ADA-SCID); production and function of T, B, and natural killer (NK) cells are impaired. Gene therapy (GT) with an autologous CD34"
30688548,,Gene Therapy for Inherited Retinal Degeneration.,2019,J Ocul Pharmacol Ther,10.1089/jop.2018.0087,"['Amirmohsen Arbabi', 'Amelia Liu', 'Hossein Ameri']","['CRISPR/Cas system', 'gene augmentation', 'gene disruption', 'inherited retinal degeneration', 'ocular gene therapy', 'viral and/or non-viral vectors']","Inherited retinal degeneration (IRD), a group of rare retinal diseases that primarily lead to the progressive loss of retinal photoreceptor cells, can be inherited in all modes of inheritance: autosomal dominant (AD), autosomal recessive (AR), X-linked (XL), and mitochondrial. Based on the pattern of inheritance of the dystrophy, retinal gene therapy has 2 main strategies. AR, XL, and AD IRDs with haploinsufficiency can be treated by inserting a functional copy of the gene using either viral or nonviral vectors (gene augmentation). Different types of viral vectors and nonviral vectors are used to transfer plasmid DNA both in vitro and in vivo. AD IRDs with gain-of-function mutations or dominant-negative mutations can be treated by disrupting the mutant allele with (and occasionally without) gene augmentation. This review article aims to provide an overview of ocular gene therapy for treating IRDs using gene augmentation with viral or nonviral vectors or gene disruption through different gene-editing tools, especially with the clustered regularly interspaced short palindromic repeats (CRISPR)/CRISPR-associated (Cas) system."
30200778,,Engineering of Human Mesenchymal Stem/Stromal Cells with Vascular Endothelial Growth Factor-Encoding Minicircles for Angiogenic Ex Vivo Gene Therapy.,2018,Hum Gene Ther,10.1089/hum.2018.154,"['Joana Serra', 'Cláudia P A Alves', 'Liliana Brito', 'Gabriel A Monteiro', 'Joaquim M S Cabral', 'Duarte Miguel F Prazeres', 'Cláudia L da Silva']","[' gene therapy', 'VEGF', 'angiogenesis', 'mesenchymal stem/stromal cells (MSC)', 'minicircles']","Peripheral artery disease (PAD) is a debilitating and prevalent condition characterized by blockage of the arteries, leading to limb amputation in more severe cases. Mesenchymal stem/stromal cells (MSC) are known to have intrinsic regenerative properties that can be potentiated by the introduction of pro-angiogenic genes such as the vascular endothelial growth factor (VEGF). Herein, the use of human bone marrow MSC transiently transfected with minicircles encoding for VEGF is proposed as an ex vivo gene therapy strategy to enhance angiogenesis in PAD patients. The VEGF gene was cloned in minicircle and conventional plasmid vectors and used to transfect bone marrow-derived MSC ex vivo. VEGF expression was evaluated both by quantitative polymerase chain reaction and enzyme-linked immunosorbent assay. The number of VEGF transcripts following MSC transfection with minicircles increased 130-fold relative to the expression in non-transfected MSC, whereas for the plasmid (pVAX1)-based transfection, the increase was 50-fold. Compared to the VEGF basal levels secreted by MSC (11.1 ± 3.4 pg/1,000 cells/day), significantly higher values were detected by enzyme-linked immunosorbent assay after both minicircle and pVAX1 transfection (644.8 ± 82.5 and 508.3 ± 164.0 pg/1,000 cells/day, respectively). The VEGF overexpression improved the angiogenic potential of MSC in vitro, as confirmed by endothelial cell tube formation and cell migration assays, without affecting the expansion potential ex vivo, as well as multilineage differentiation capacity or immunophenotype of MSC. Although preclinical in vivo studies are required, these results suggest that minicircle-mediated VEGF gene delivery, combined with the unique properties of human MSC, could represent a promising ex vivo gene therapy approach for an improved angiogenesis in the context of PAD."
29031540,,Maternal uterine artery VEGF gene therapy for treatment of intrauterine growth restriction.,2017,Placenta,10.1016/j.placenta.2017.09.011,['Anna L David'],"['Gene therapy', 'Intrauterine growth restriction', 'Uterine blood flow', 'Vascular endothelial growth factor']","Intrauterine growth restriction (IUGR) is a serious pregnancy complication affecting approximately 8% of all pregnancies. The aetiology is believed to be insufficient maternal uteroplacental perfusion which prevents adequate nutrient and oxygen availability for the fetus. There is no treatment that can improve uteroplacental perfusion and thereby increase fetal growth in the uterus. Maternal uterine artery gene therapy presents a promising treatment strategy for IUGR, with the use of adenoviral vectors encoding for proteins such as Vascular Endothelial Growth Factor (VEGF) demonstrating improvements in fetal growth and neonatal outcome in preclinical studies. Mechanistically, maternal VEGF gene therapy delivered to the uterine arteries increases uterine blood flow and enhances vascular relaxation short term, while reducing vascular contractility long term. It also leads to vascular remodeling with increased endothelial cell proliferation in the perivascular adventitia of uterine arteries. Safety assessments suggest no vector spread to the fetus and no adverse risk to the mother or fetus; a clinical trial is in development. This article assesses research into VEGF maternal uterine artery directed gene therapy for IUGR, investigating the use of transgenes and vectors, their route of administration in obstetrics, and the steps that will be needed to take this treatment modality into the clinic."
32053763,,Recent highlights and advances in cardiac gene therapy.,2019,Discov Med,,"['Jae Gyun Oh', 'Kiyotake Ishikawa']",[],"There has been significant progress in the field of gene therapy toward clinical application in recent years. Cardiac gene therapy has followed this trend, but at a slower pace compared to therapies targeting retinal, spinal, and blood disorders. New approaches targeting monogenic disorders are being developed at a rapid pace and studies in large animal models show promise. Meanwhile, several clinical trials are underway to prove the efficacy of gene therapy for cardiovascular diseases such as heart failure. In this concise review, we attempt to summarize recent highlights in technological advancements, preclinical studies, and clinical trials of cardiac gene therapy."
28692305,,Fight fire with fire: Gene therapy strategies to cure HIV.,2017,Expert Rev Anti Infect Ther,10.1080/14787210.2017.1353911,"['Jon Huyghe', 'Sips Magdalena', 'Linos Vandekerckhove']","['Artificial TCRs', 'CAR T cells', 'CCR5 knockout', 'CRISPR-Cas9', 'HIV cure', 'broadly neutralizing antibodies', 'chimeric antigen receptors', 'gene therapy', 'hematopoietic stem cells', 'latency', 'shock and kill', 'vectored immunoprophylaxis', 'zinc finger nucleases']","Human Immunodeficiency Virus (HIV) to date remains one of the most notorious viruses mankind has ever faced. Despite enormous investments in HIV research for more than 30 years an effective cure for HIV has been elusive. Areas covered: Combination antiretroviral therapy (cART) suppresses active viral replication, but is not able to eliminate the virus completely due to stable integration of HIV inside the host genome of infected cells and the establishment of a latent reservoir, that is insensitive to cART. Nevertheless, this latent HIV reservoir is fully capable to refuel viral replication when treatment is stopped, creating a major obstacle towards a cure for HIV. Several gene therapy approaches ranging from the generation of HIV resistant CD4 + T cells to the eradication of HIV infected cells by immune cell engineering are currently under pre-clinical and clinical investigation and may present a promising road to a cure. In this review, we focus on the status and the prospects of gene therapy strategies to cure/eradicate HIV. Expert commentary: Recent advances in gene therapy for oncology and infectious diseases indicate that gene therapy may be a feasible and very potent cure strategy, and therefore a potential game changer in the search for an effective HIV cure."
