PMID,PMCID,Title,Year,Journal,DOI,Authors,Keywords,Abstract
20663859,PMC2923682,Epigenetic upregulation of urokinase plasminogen activator promotes the tropism of mesenchymal stem cells for tumor cells.,2010,Mol Cancer Res,10.1158/1541-7786.MCR-09-0495,"['Sai Murali Krishna Pulukuri', 'Bharathi Gorantla', 'Venkata Ramesh Dasari', 'Christopher S Gondi', 'Jasti S Rao']",[],"A major obstacle for the effective treatment of cancer is the invasive capacity of the tumor cells. Previous studies have shown the capability of mesenchymal stem cells (MSC) to target these disseminated tumor cells and to serve as therapeutic delivery vehicles. However, the molecular mechanisms that would enhance the migration of MSCs toward tumor areas are not well understood. In particular, very little is known about the role that epigenetic mechanisms play in cell migration and tropism of MSCs. In this study, we investigated whether histone deacetylation was involved in the repression of urokinase plasminogen activator (uPA) expression in MSCs derived from umbilical cord blood (CB) and bone marrow (BM). Induction of uPA expression by histone deacetylase inhibitors trichostatin A and sodium butyrate was observed in CB- and BM-derived MSCs examined. In vitro migration assays showed that induction of uPA expression by histone deacetylase inhibitors in CB- and BM-derived MSCs significantly enhanced tumor tropism of these cells. Furthermore, overexpression of uPA in CB-MSCs induced migration capacity toward human cancer cells in vitro. In addition, our results showed that uPA-uPAR knockdown in PC3 prostate cancer cells significantly inhibited tumor-specific migration of uPA-overexpressing MSCs. These results have significant implications for the development of MSC-mediated, tumor-selective gene therapies."
27300507,,Deltoid muscle tropism does not influence the outcome of arthroscopic rotator cuff repair.,2016,Musculoskelet Surg,10.1007/s12306-016-0412-5,"['U G Longo', 'S Petrillo', 'G Rizzello', 'V Candela', 'V Denaro']","['Arthroscopy', 'Deltoid muscle', 'Failure', 'Outcomes', 'Rotator cuff', 'Shoulder']","Several different factors have been identified as causes of failure of rotator cuff (RC) repair. However, no studies focused on the role of the deltoid muscle. The aim of this study was to investigate the role of the deltoid tropism in the outcomes of arthroscopic RC repair procedures."
19270292,,Tropism of dengue virus in mice and humans defined by viral nonstructural protein 3-specific immunostaining.,2009,Am J Trop Med Hyg,,"['Scott J Balsitis', 'Josefina Coloma', 'Glenda Castro', 'Aracely Alava', 'Diana Flores', 'James H McKerrow', 'P Robert Beatty', 'Eva Harris']",[],"Previous attempts to define dengue virus (DENV) tropism in human autopsy tissues have detected DENV antigens that are abundant in circulation during severe dengue, and thus may be present in uninfected cells. To better define DENV tropism, we performed immunostaining for the DENV2 nonstructural protein 3 (NS3) in humans and in a mouse model of DENV infection. In mice, NS3 was detected in phagocytes of the spleen and lymph node, hepatocytes in liver, and myeloid cells in bone marrow. In human autopsy tissues, NS3 was present in phagocytes in lymph node and spleen, alveolar macrophages in lung, and perivascular cells in brain. This protein was also found in hepatocytes in liver and endothelial cells in spleen, although NS3 was not present in endothelium in any other tissue. Thus, NS3-specific immunostaining supports roles for infected phagocytes, hepatocytes, and, to a limited degree, endothelial cells in the pathogenesis of severe dengue."
29899104,PMC6096821,A Single Mutation at Position 156 in the Envelope Protein of Tembusu Virus Is Responsible for Virus Tissue Tropism and Transmissibility in Ducks.,2018,J Virol,10.1128/JVI.00427-18,"['Dawei Yan', 'Ying Shi', 'Haiwang Wang', 'Guoxin Li', 'Xuesong Li', 'Binbin Wang', 'Xin Su', 'Junheng Wang', 'Qiaoyang Teng', 'Jianmei Yang', 'Hongjun Chen', 'Qinfang Liu', 'Wenjun Ma', 'Zejun Li']","['Tembusu virus', 'envelope protein', 'flavivirus', 'mutation', 'replication', 'transmission']","Duck Tembusu virus (TMUV), like other mosquito-borne flaviviruses, such as Japanese encephalitis virus, West Nile virus, and Bagaza virus, is able to transmit vector-independently. To date, why these flaviviruses can be transmitted without mosquito vectors remains poorly understood. To explore the key molecular basis of flavivirus transmissibility, we compared virus replication and transmissibility of an early and a recent TMUV in ducks. The recent TMUV strain FX2010 replicated systemically and transmitted efficiently in ducks, while the replication of early strain MM1775 was limited and did not transmit among ducks. The TMUV envelope protein and its domain I were responsible for tissue tropism and transmissibility. The mutation S156P in the domain I resulted in disruption of N-linked glycosylation at amino acid 154 of the E protein and changed the conformation of ""150 loop"" of the E protein, which reduced virus replication in lungs and abrogated transmission in ducks. These data indicate that the 156S in the envelope protein is critical for TMUV tissue tropism and transmissibility in ducks in the absence of mosquitos. Our findings provide novel insights on understanding TMUV transmission among ducks."
31095819,,Zika virus: Molecular responses and tissue tropism in the mammalian host.,2019,Rev Med Virol,10.1002/rmv.2050,"['Sangya Shaily', 'Archana Upadhya']","['Zika virus', 'pathophysiology', 'research models', 'tissue tropism']","Zika virus (ZIKV) outbreaks have raised alarm because of reports of congenital Zika virus syndrome in infants. The virus is also known to cause the debilitating Guillain-Barré syndrome in adults. As a result, extensive research has been carried out on the virus over the past few years. To study the molecular responses of viral infectivity in mammals, in vitro two-dimensional and three-dimensional cellular models have been employed. The in vivo models of mouse, pig, chicken, and nonhuman primates are primarily used to investigate the teratogenicity of the virus, to study effects of the virus on specific tissues, and to study the systemic effects of a proposed antiviral agent. The virus exhibits wide tissue tropism in the mammalian host. The major host tissues of viral persistence and propagation are neural tissue, ocular tissue, testicular tissue and placental tissue. An understanding of the function of viral components, viral replication cycle, and the molecular responses elicited in the host tissues is imperative for designing antiviral treatment strategies and for development of vaccines. This review provides an update on ZIKV research models and mammalian host responses with respect to ZIKV tissue infection."
25966986,PMC4438479,Frequency of coreceptor tropism in PBMC samples from HIV-1 recently infected blood donors by massively parallel sequencing: the REDS II study.,2015,Virol J,10.1186/s12985-015-0307-3,"['Rodrigo Pessôa', 'Ester C Sabino', 'Sabri S Sanabani']",[],"The interaction of HIV-1 and target cells involves sequential binding of the viral gp120 Env protein to the CD4 receptor and a chemokine co-receptor (either CCR5 or CXCR4). CCR5 antagonists have proved to be an effective salvage therapy in patients with CCR5 using variants (R5) but not with variants capable of using CXCR4 (×4) phenotype. Thus, it is critically important to determine cellular tropism of a country's circulating HIV strains to guide a management decision to improve treatment outcome. In this study, we report the prevalence of R5 and ×4 HIV strains in 45 proviral DNA massively parallel sequencing ""MPS"" data from recently infected Brazilian blood donors."
31615871,PMC7528862,Bone Tropism in Cancer Metastases.,2020,Cold Spring Harb Perspect Med,10.1101/cshperspect.a036848,"['Hai Wang', 'Weijie Zhang', 'Igor Bado', 'Xiang H-F Zhang']",[],"Bone is a frequent site of metastases in many cancers. Both bone properties and the tumor-intrinsic traits are associated with the metastatic propensity to bone (i.e., the bone tropism). Whereas an increasing body of mechanistic studies expanded our understanding on bone tropism, they also revealed complexity across the bone lesions originated from different cancer types. In this review, we will discuss the physical, chemical, and biological properties of bone microenvironment, identify potential players in every stage of bone metastases, and introduce some of the known mechanisms regulating the bone colonization. Our objectives are to integrate the knowledge established in different biological contexts and highlight the determinants of bone tropism."
23015741,,"Tropism, compartmentalization and retention of banana bunchy top virus (Nanoviridae) in the aphid vector Pentalonia nigronervosa.",2012,J Gen Virol,10.1099/vir.0.047308-0,"['Shizu Watanabe', 'Alberto Bressan']",[],"Plant viruses of the families Luteoviridae and Geminiviridae rely on hemipteran vectors for the infection of their hosts. Several lines of evidence have revealed that these viruses are transmitted by competent vectors in a circulative manner, involving entry into the vector's body and the crossing of epithelial tissues forming the alimentary tract and the salivary glands. Similar to luteovirids and geminiviruses, a third family of plant viruses, the family Nanoviridae, have also been reported to be transmitted by aphids in a circulative manner. However, there is limited direct evidence of a possible path of translocation through the aphid vectors. Here, we used time-course experiments and transmission assays coupled with real-time PCR and immunofluorescence assays on dissected tissues to examine the translocation, compartmentalization and retention of banana bunchy top virus (BBTV) into the aphid vector Pentalonia nigronervosa. Our results indicate that BBTV translocates rapidly through the aphid vector; it is internalized into the anterior midgut in which it accumulates and is retained at concentrations higher than either the haemolymph or the principal salivary glands. Despite the large increase in viral concentration, we have failed to detect BBTV transcripts with RT-PCR. When tissues were not permeabilized, BBTV localized as distinct puncta in the proximity of the basal surface of the cells forming the anterior midgut and principal salivary glands, suggesting an on-going process of virion escape and internalization, respectively. Interestingly, we document that those organs can have direct contact within the aphid body, suggesting a possible haemolymph-independent translocation path."
23152480,,Role and evolution of viral tropism in patients with advanced HIV disease receiving intensified initial regimen in the ANRS 130 APOLLO trial.,2012,J Antimicrob Chemother,10.1093/jac/dks455,"['Charlotte Charpentier', 'Véronique Joly', 'Lucile Larrouy', 'Catherine Fagard', 'Benoit Visseaux', 'Nathalie Colin de Verdière', 'François Raffi', 'Patrick Yeni', 'Diane Descamps']",[],"The aims of the study were to assess in patients with advanced HIV disease receiving antiretroviral therapy (ART) intensification with enfuvirtide (i) resistance at virological failure (VF), (ii) impact of baseline tropism on immunovirological response, and (iii) HIV-1 DNA tropism evolution during ART."
17710974,,The relationship of facet tropism to lumbar disc herniation.,2007,J Med Assoc Thai,,"['Sombat Kunakornsawat', 'Kitipod Ngamlamaidt', 'Rachata Tungsiripat', 'Thavat Prasartritha']",[],The association between the facet tropism and the development of lumbar disc herniation has been studied; however the results remain controversial.
31185898,PMC6558711,Exploring the tissue tropism of pseudorabies virus based on miRNA level analysis.,2019,BMC Microbiol,10.1186/s12866-019-1497-4,"['Yi Fan', 'Ling Zhu', 'Xiangang Sun', 'Wenting Lyu', 'Lei Xu', 'Yue Yin', 'Jun Zhao', 'Jianbo Huang', 'Yichao Den', 'Zhiyi Jiang', 'Shiyao Xu', 'Xiyu Mao', 'Zhiwen Xu']","['Lung', 'Olfactory bulb', 'Pseudorabies virus', 'Spleen', 'Tissue tropism', 'miRNA']","Pseudorabies virus (PRV, or suid herpesvirus, SuHV-1), a member of the herpesvirus family, has an extremely broad host range and threatens the pig industry in China. PRV can evade host innate immunity and infect the kidney, lung, brain and other tissues. At the same time, many studies have reported that microRNA (miRNA) can affect the replication of viruses by regulating gene expression levels."
32908003,,Restoring the natural tropism of AAV2 vectors for human liver.,2020,Sci Transl Med,10.1126/scitranslmed.aba3312,"['Marti Cabanes-Creus', 'Claus V Hallwirth', 'Adrian Westhaus', 'Boaz H Ng', 'Sophia H Y Liao', 'Erhua Zhu', 'Renina Gale Navarro', 'Grober Baltazar', 'Matthieu Drouyer', 'Suzanne Scott', 'Grant J Logan', 'Giorgia Santilli', 'Antonette Bennett', 'Samantha L Ginn', 'Geoff McCaughan', 'Adrian J Thrasher', 'Mavis Agbandje-McKenna', 'Ian E Alexander', 'Leszek Lisowski']",[],"Recent clinical successes in gene therapy applications have intensified interest in using adeno-associated viruses (AAVs) as vectors for therapeutic gene delivery. Although prototypical AAV2 shows robust in vitro transduction of human hepatocyte-derived cell lines, it has not translated into an effective vector for liver-directed gene therapy in vivo. This is consistent with observations made in "
28532795,,"Host cell tropism, genome characterization, and evolutionary features of OaPV4, a novel Deltapapillomavirus identified in sheep fibropapilloma.",2017,Vet Microbiol,10.1016/j.vetmic.2017.04.024,"['Gessica Tore', 'Carla Cacciotto', 'Antonio Giovanni Anfossi', 'Gian Mario Dore', 'Elisabetta Antuofermo', 'Alessandra Scagliarini', 'Giovanni Pietro Burrai', 'Salvatore Pau', 'Maria Teresa Zedda', 'Gerolamo Masala', 'Marco Pittau', 'Alberto Alberti']","['Cancer', 'Genome characterizaton', 'Host cell tropism', 'Viral evolution', 'Viral oncogenesis']","Investigating papillomavirus (PV) diversity is crucial to fully comprehend pathogenicity, genetic features, and evolution of taxa hosted by domestic and wild animal species. This study reports the identification of OaPV4, a novel ovine PV type within Deltapapillomaviruses 3. The study of OaPV4 genomic features combined to in situ hybridization and immunohistochemistry investigations allowed extrapolating several general biological features of ovine PVs, such as their cellular tropism, pathogenicity, and evolutionary history. Based on results, ovine PVs can be grouped into a polyphyletic ancient group of viruses, which splits in two main subgroups having peculiar cellular tropism and pathogenicity. Results add up to animal PV diversity and are crucial to future studies aimed to investigate the correlation between animal PV and cutaneous benign and malign proliferations."
27482409,PMC4946736,HIV-1 co-receptor tropism and disease progression in children and young adults with perinatally acquired HIV-1 infection. The HICCUP Study.,2015,J Virus Erad,,"['C Foster', 'S Kaye', 'C Smith', 'N E Mackie']","['CCR5 antagonist', 'adolescents', 'children', 'co-receptor tropism', 'perinatal HIV']",Retrospective analysis of evolution of HIV tropism and association with disease progression in perinatal HIV-1 infection (PaHIV).
27071630,PMC4971420,On the Physicochemical and Structural Modifications Associated with HIV-1 Subtype B Tropism Transition.,2016,AIDS Res Hum Retroviruses,10.1089/AID.2015.0373,"['Susanna L Lamers', 'Gary B Fogel', 'Enoch S Liu', 'Marco Salemi', 'Michael S McGrath']",[],"HIV-1 enters immune cells via binding the viral envelope to a host cell CD4 receptor, and then a secondary co-receptor, usually CCR5 (R5) or CXCR4 (X4), and some HIV can utilize both co-receptors (R5X4). Although a small set of amino-acid properties such as charge and sequence length applied to HIV-1 envelope V3 loop sequence data can be used to predict co-receptor usage, we sought to expand the fundamental understanding of the physiochemical basis of tropism by analyzing many, perhaps less obvious, amino-acid properties over a diverse array of HIV sequences. We examined 74 amino-acid physicochemical scales over 1,559 V3 loop sequences with biologically tested tropisms downloaded from the Los Alamos HIV sequence database. Linear regressions were then calculated for each feature relative to three tropism transitions (R5→X4; R5→R5X4; R5X4→X4). Independent correlations were rank ordered to determine informative features. A structural analysis of the V3 loop was performed to better interpret these findings relative to HIV tropism states. Similar structural changes are required for R5 and R5X4 to transition to X4, thus suggesting that R5 and R5X4 types are more similar than either phenotype is to X4. Overall, the analysis suggests a continuum of viral tropism that is only partially related to charge; in fact, the analysis suggests that charge modification may be primarily attributed to decreased R5 usage, and further structural changes, particularly those associated with β-sheet structure, are likely required for full X4 usage."
23925152,PMC3737504,Arginine insertion and loss of N-linked glycosylation site in HIV-1 envelope V3 region confer CXCR4-tropism.,2014,Sci Rep,10.1038/srep02389,"['Kiyoto Tsuchiya', 'Hirotaka Ode', 'Tsunefusa Hayashida', 'Junko Kakizawa', 'Hironori Sato', 'Shinichi Oka', 'Hiroyuki Gatanaga']",[],"The third variable region (V3) of HIV-1 envelope glycoprotein gp120 plays a key role in determination of viral coreceptor usage (tropism). However, which combinations of mutations in V3 confer a tropism shift is still unclear. A unique pattern of mutations in antiretroviral therapy-naive HIV-1 patient was observed associated with the HIV-1 tropism shift CCR5 to CXCR4. The insertion of arginine at position 11 and the loss of the N-linked glycosylation site were indispensable for acquiring pure CXCR4-tropism, which were confirmed by cell-cell fusion assay and phenotype analysis of recombinant HIV-1 variants. The same pattern of mutations in V3 and the associated tropism shift were identified in two of 53 other patients (3.8%) with CD4(+) cell count <200/mm(3). The combination of arginine insertion and loss of N-linked glycosylation site usually confers CXCR4-tropism. Awareness of this rule will help to confirm the tropism prediction from V3 sequences by conventional rules. "
32386571,PMC7252187,"Tropism, replication competence, and innate immune responses of the coronavirus SARS-CoV-2 in human respiratory tract and conjunctiva: an analysis in ex-vivo and in-vitro cultures.",2020,Lancet Respir Med,10.1016/S2213-2600(20)30193-4,"['Kenrie P Y Hui', 'Man-Chun Cheung', 'Ranawaka A P M Perera', 'Ka-Chun Ng', 'Christine H T Bui', 'John C W Ho', 'Mandy M T Ng', 'Denise I T Kuok', 'Kendrick C Shih', 'Sai-Wah Tsao', 'Leo L M Poon', 'Malik Peiris', 'John M Nicholls', 'Michael C W Chan']",[],"Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) emerged in December 2019, causing a respiratory disease (coronavirus disease 2019, COVID-19) of varying severity in Wuhan, China, and subsequently leading to a pandemic. The transmissibility and pathogenesis of SARS-CoV-2 remain poorly understood. We evaluate its tissue and cellular tropism in human respiratory tract, conjunctiva, and innate immune responses in comparison with other coronavirus and influenza virus to provide insights into COVID-19 pathogenesis."
18199166,,Comparison of two genotypic algorithms to determine HIV-1 tropism.,2008,HIV Med,10.1111/j.1468-1293.2008.00518.x,"['C Soulié', 'A Derache', 'C Aimé', 'A-G Marcelin', 'G Carcelain', 'A Simon', 'C Katlama', 'V Calvez']",[],"One or both of two co-receptors, CCR5 (R5) and CXCR4 (X4), are used by HIV-1 to enter into host cells. The glycoprotein 120 (gp120) V3 sequence is correlated with the R5 and X4 phenotype. CCR5 inhibitors are specifically active against R5 viruses, suggesting the need to determine tropism before the use of these antagonists. A comparison of the position-specific scoring matrices (PSSM) and Geno2pheno algorithms based on the V3 loop gp120 sequences and previously described to be correlated to the R5 or X4 phenotype was carried out."
30738178,,"Infectious bursal disease virus tissue tropism and pathogenesis of the infection in chickens by application of in situ PCR, immunoperoxase and HE staining.",2019,Microb Pathog,10.1016/j.micpath.2019.01.049,"['Elawad A Hussein', 'M Hair-Bejo', 'Pit S Liew', 'Lawan Adamu', 'Abdul R Omar', 'Siti S Arshad', 'Majed H Mohammed', 'Ideris Aini']","['IBD', 'In situ PCR', 'Pathogenesis', 'Tissue tropism', 'vvIBDV']","Infectious bursal disease is one of an OIE list of notifiable diseases. Chicken is the only host that manifests clinical signs and its pathogenicity is correlated with the distribution of antigens in organs. This study was conducted to determine disease pathogenesis and virus tissue tropism by in situ PCR, immunoperoxidase staining (IPS), and HE staining. Twenty four chickens were infected with very virulent Infectious Bursal Disease Virus (vvIBDV). Fifteen chickens were kept as a control group. Infected chickens were sacrificed at hrs 2, 4, 6, 12, days 1, 2, 4, and 6 post-inoculation (pi). While, control chickens were euthanized on days 0, 1, 2, 4, and 6 pi. Different tissues were collected, fixed in 10% buffered formalin, and processed. At hr 2 pi, virus was detected in intestinal, junction of the proventriculus and gizzard, cecal tonsil, liver, kidney, and bursa of Fabricius. At hr 4 pi, virus reached spleen, and at hr 6 pi, it entered thymus. At hr 12 pi, virus concentration increased in positive tissues. The latest invaded tissue was muscle on day 1 pi. Secondary viraemia occurred during 12-24 h pi. In situ PCR was the most sensitive technique to highlight obscure points of infection in this study."
28182948,PMC5328190,Zika Virus Pathogenesis and Tissue Tropism.,2017,Cell Host Microbe,10.1016/j.chom.2017.01.004,"['Jonathan J Miner', 'Michael S Diamond']","['Zika virus', 'congenital infection', 'flavivirus', 'host immunity', 'innate immunity', 'microcephaly', 'pathogenesis', 'tropism', 'viral persistence']","Although Zika virus (ZIKV) was isolated approximately 70 years ago, few experimental studies had been published prior to 2016. The recent spread of ZIKV to countries in the Western Hemisphere is associated with reports of microcephaly, congenital malformations, and Guillain-Barré syndrome. This has resulted in ZIKV being declared a public health emergency and has greatly accelerated the pace of ZIKV research and discovery. Within a short time period, useful mouse and non-human primate disease models have been established, and pre-clinical evaluation of therapeutics and vaccines has begun. Unexpectedly, ZIKV exhibits a broad tropism and persistence in body tissues and fluids, which contributes to the clinical manifestations and epidemiology that have been observed during the current epidemic. In this Review, we highlight recent advances in our understanding of ZIKV pathogenesis, tissue tropism, and the resulting pathology and discuss areas for future investigation."
22954492,,Pitfalls of HIV genotypic tropism testing after treatment interruption.,2012,J Antimicrob Chemother,10.1093/jac/dks362,"['Marc Wirden', 'Cathia Soulié', 'Slim Fourati', 'Marc Antoine Valantin', 'Anne Simon', 'Nadine Ktorza', 'Roland Tubiana', 'Manuela Bonmarchand', 'Luminita Schneider', 'Vincent Calvez', 'Christine Katlama', 'Anne-Genevieve Marcelin']",[],"The genotypic method is reliable enough for the determination of tropism and largely preferred in Europe. However, careful interpretation is essential when assessing HIV genotypic resistance during treatment interruption (TI) due to the possible disappearance of resistant strains. The results of HIV genotypic tropism testing in such a context remain unknown."
32702070,PMC7402522,Host prion protein expression levels impact prion tropism for the spleen.,2020,PLoS Pathog,10.1371/journal.ppat.1008283,"['Vincent Béringue', 'Philippe Tixador', 'Olivier Andréoletti', 'Fabienne Reine', 'Johan Castille', 'Thanh-Lan Laï', 'Annick Le Dur', 'Aude Laisné', 'Laetitia Herzog', 'Bruno Passet', 'Human Rezaei', 'Jean-Luc Vilotte', 'Hubert Laude']",[],"Prions are pathogens formed from abnormal conformers (PrPSc) of the host-encoded cellular prion protein (PrPC). PrPSc conformation to disease phenotype relationships extensively vary among prion strains. In particular, prions exhibit a strain-dependent tropism for lymphoid tissues. Prions can be composed of several substrain components. There is evidence that these substrains can propagate in distinct tissues (e.g. brain and spleen) of a single individual, providing an experimental paradigm to study the cause of prion tissue selectivity. Previously, we showed that PrPC expression levels feature in prion substrain selection in the brain. Transmission of sheep scrapie isolates (termed LAN) to multiple lines of transgenic mice expressing varying levels of ovine PrPC in their brains resulted in the phenotypic expression of the dominant sheep substrain in mice expressing near physiological PrPC levels, whereas a minor substrain replicated preferentially on high expresser mice. Considering that PrPC expression levels are markedly decreased in the spleen compared to the brain, we interrogate whether spleen PrPC dosage could drive prion selectivity. The outcome of the transmission of a large cohort of LAN isolates in the spleen from high expresser mice correlated with the replication rate dependency on PrPC amount. There was a prominent spleen colonization by the substrain preferentially replicating on low expresser mice and a relative incapacity of the substrain with higher-PrPC level need to propagate in the spleen. Early colonization of the spleen after intraperitoneal inoculation allowed neuropathological expression of the lymphoid substrain. In addition, a pair of substrain variants resulting from the adaptation of human prions to ovine high expresser mice, and exhibiting differing brain versus spleen tropism, showed different tropism on transmission to low expresser mice, with the lymphoid substrain colonizing the brain. Overall, these data suggest that PrPC expression levels are instrumental in prion lymphotropism."
30898295,,Tissue Tropism of Chicken Anaemia Virus in Naturally Infected Broiler Chickens.,2019,J Comp Pathol,10.1016/j.jcpa.2018.11.008,"['P Castaño', 'J Benavides', 'M-S Lee', 'M Fernández', 'M Fuertes', 'M Royo', 'J M Fernández', 'V Pérez', 'M C Ferreras']","['chicken anaemia virus', 'immunohistochemistry', 'natural infection', 'tissue tropism']","Chicken anaemia virus (CAV) causes chicken infectious anaemia, a severe disease characterized by anaemia and immunosuppression and leading to serious economic losses in the poultry industry worldwide. Although CAV infection has been investigated under experimental conditions, information regarding natural infection is scarce. This report describes an outbreak of CAV infection in 18-day-old broiler chickens and investigates virus tropism in affected birds. Thymic atrophy, pale bone marrow, swelling of the legs and foot ulcers (gangrenous dermatitis) were the most common gross lesions. Severe lymphoid cell depletion in the thymic cortex and presence of intranuclear acidophilic inclusion bodies, depletion of haemopoietic cells in bone marrow and presence of lymphoid infiltrates in several organs were also observed. Immunohistochemical labelling demonstrated the CAV antigens VP1 and VP3 in several organs. The expression of both proteins was similar in the thymic cortex and in the bone marrow, the main target organs of CAV; however, VP3 expression was more abundant in the other organs. Labelling of serial sections showed that CD3"
30791607,PMC6410217,Tropism of the Chikungunya Virus.,2019,Viruses,10.3390/v11020175,"['Giulia Matusali', 'Francesca Colavita', 'Licia Bordi', 'Eleonora Lalle', 'Giuseppe Ippolito', 'Maria R Capobianchi', 'Concetta Castilletti']","['animal hosts', 'arthropod vectors', 'chikungunya virus', 'pathogenesis', 'vertical transmission', 'viral tropism']","Chikungunya virus (CHIKV) is a re-emerging mosquito-borne virus that displays a large cell and organ tropism, and causes a broad range of clinical symptoms in humans. It is maintained in nature through both urban and sylvatic cycles, involving mosquito vectors and human or vertebrate animal hosts. Although CHIKV was first isolated in 1953, its pathogenesis was only more extensively studied after its re-emergence in 2004. The unexpected spread of CHIKV to novel tropical and non-tropical areas, in some instances driven by newly competent vectors, evidenced the vulnerability of new territories to this infectious agent and its associated diseases. The comprehension of the exact CHIKV target cells and organs, mechanisms of pathogenesis, and spectrum of both competitive vectors and animal hosts is pivotal for the design of effective therapeutic strategies, vector control measures, and eradication actions."
18090319,,The tropism of embryoid body cells for glioma cells.,2008,Neuroreport,10.1097/WNR.0b013e3282f13e30,"['Xiao-Bo Li', 'Yun-Qian Guan', 'Ping Ren', 'Wan-Wan Zhu', 'Yang Wang', 'Piu Chan', 'Xin-Sheng Ding', 'Y Alex Zhang']",[],"It has been demonstrated that several types of adult stem cells have a common attribute of tropism for gliomas. In our study, we provided evidence that embryonic stem cell-derived embryoid body (EB) cells also exhibited a tropism for gliomas. Chemotaxis assays and organotypic hippocampal slice culture experiments showed that EB cells were attracted by the conditioned medium from C6 glioma cells and by C6 glioma cells deposited on the slice. Aggregate culture assays showed that EB cells could coaggregate with C6 glioma cells. Embryoid body cells injected intratumorally were found to distribute throughout the tumor mass. All data indicated that EB cells displayed a tropism for gliomas."
32835326,PMC7173822,"Comparative tropism, replication kinetics, and cell damage profiling of SARS-CoV-2 and SARS-CoV with implications for clinical manifestations, transmissibility, and laboratory studies of COVID-19: an observational study.",2020,Lancet Microbe,10.1016/S2666-5247(20)30004-5,"['Hin Chu', 'Jasper Fuk-Woo Chan', 'Terrence Tsz-Tai Yuen', 'Huiping Shuai', 'Shuofeng Yuan', 'Yixin Wang', 'Bingjie Hu', 'Cyril Chik-Yan Yip', 'Jessica Oi-Ling Tsang', 'Xiner Huang', 'Yue Chai', 'Dong Yang', 'Yuxin Hou', 'Kenn Ka-Heng Chik', 'Xi Zhang', 'Agnes Yim-Fong Fung', 'Hoi-Wah Tsoi', 'Jian-Piao Cai', 'Wan-Mui Chan', 'Jonathan Daniel Ip', 'Allen Wing-Ho Chu', 'Jie Zhou', 'David Christopher Lung', 'Kin-Hang Kok', 'Kelvin Kai-Wang To', 'Owen Tak-Yin Tsang', 'Kwok-Hung Chan', 'Kwok-Yung Yuen']",[],"Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) was reported from China in January, 2020. SARS-CoV-2 is efficiently transmitted from person to person and, in 2 months, has caused more than 82 000 laboratory-confirmed cases of coronavirus disease 2019 (COVID-19) and 2800 deaths in 46 countries. The total number of cases and deaths has surpassed that of the 2003 severe acute respiratory syndrome coronavirus (SARS-CoV). Although both COVID-19 and severe acute respiratory syndrome (SARS) manifest as pneumonia, COVID-19 is associated with apparently more efficient transmission, fewer cases of diarrhoea, increased mental confusion, and a lower crude fatality rate. However, the underlying virus-host interactive characteristics conferring these observations on transmissibility and clinical manifestations of COVID-19 remain unknown."
32102889,PMC7199421,A New Gorilla Adenoviral Vector with Natural Lung Tropism Avoids Liver Toxicity and Is Amenable to Capsid Engineering and Vector Retargeting.,2020,J Virol,10.1128/JVI.00265-20,"['Zhi Hong Lu', 'Igor P Dmitriev', 'Douglas E Brough', 'Elena A Kashentseva', 'Jie Li', 'David T Curiel']","['Gorilla', 'adenovirus', 'gene therapy', 'lung-targeting vector']","Human adenoviruses have many attractive features for gene therapy applications. However, the high prevalence of preexisting immunity against these viruses in general populations worldwide has greatly limited their clinical utility. In addition, the most commonly used human adenovirus, human adenovirus subgroup C serotype 5 (HAd5), when systemically administered, triggers systemic inflammation and toxicity, with the liver being the most severely affected organ. Here, we evaluated the utility and safety of a new low-seroprevalence gorilla adenovirus (GAd; GC46) as a gene transfer vector in mice. Biodistribution studies revealed that systemically administered GAd had a selective and robust lung endothelial cell (EC) tropism with minimal vector expression throughout many other organs and tissues. Administration of a high dose of GAd accomplished extensive transgene expression in the lung yet elicited no detectable inflammatory histopathology in this organ. Furthermore, GAd, unlike HAd5, did not exhibit hepatotropism or induce liver inflammatory toxicity in mice, demonstrating the exceptional safety profile of the vector vis-à-vis systemic utility. We further demonstrated that the GAd capsid fiber shared the flexibility of the HAd5 equivalent for permitting genetic modification; GAd with the pan-EC-targeting ligand myeloid cell-binding peptide (MBP) incorporated in the capsid displayed a reduced lung tropism and efficiently retargeted gene expression to vascular beds in other organs."
